longitude,latitude
-179.9,37.56206
-179.73764671990043,37.541557592802
-179.57541813386587,37.52250001894738
-179.41306402022082,37.50476566382715
-179.2505510303763,37.4882533104881
-179.0878607510057,37.472871838408935
-178.92509165038697,37.458548880482184
-178.76233213902194,37.44522100498729
-178.5996685179292,37.432841766965666
-178.4371560436724,37.42137152159196
-178.274785877504,37.41078521140138
-178.11252614249807,37.401063630624186
-177.95026187325445,37.392201038461984
-177.78794007087308,37.38419709345552
-177.62547866618692,37.37706226708106
-177.46290356201692,37.37081172653559
-177.3003045889869,37.365472051116
-177.1379325614941,37.36107285734065
-176.97619823907402,37.357652792382254
-176.81538337749683,37.35525067229385
-176.65603866896632,37.353916046008464
-176.49844481773235,37.35369572297047
-176.34279151704817,37.35463792630364
-176.18921842254898,37.35679655687584
-176.0376392203309,37.360220059604195
-175.88792957795079,37.36495963452367
-175.73975419585906,37.37137112880946
-175.5929698616729,37.379176614029404
-175.44709836626328,37.38840700990199
-175.30197752615618,37.3990902721197
-175.1573301216085,37.41125961534835
-175.01299194341718,37.42494698231218
-174.86889179977686,37.44018191496201
-174.724979524217,37.45699009062688
-174.58129396774774,37.47539476009191
-174.4379000517085,37.495408341878836
-174.29488070995052,37.51704137051819
-174.15235094008708,37.54029458691214
-174.01045577776452,37.56516292536617
-173.86927329223303,37.591635888633505
-173.728945577185,37.619699391878555
-173.5895047543661,37.64933464165973
-173.4510279574735,37.680521134495166
-173.3135053026821,37.713240806332145
-173.1769089194255,37.74747347719221
-173.0410918816234,37.7832072002374
-172.9059792488161,37.82043249245745
-172.77142704331993,37.85914542617627
-172.6373842468655,37.89934867275762
-172.5037308361728,37.94104545900318
-172.37045175356945,37.984244688086754
-172.2374409432718,38.02895467690305
-172.1046833669353,38.07518132868814
-171.9721799729982,38.122932649718614
-171.83994276765412,38.172207717326756
-171.7080197370216,38.223008840717185
-171.5764229388352,38.2753270973882
-171.44523043590246,38.32915299007228
-171.31451132987334,38.384470963642784
-171.1843807278858,38.441264759354674
-171.05492075709063,38.49951490591849
-170.92616753270792,38.55920363564238
-170.7981701761306,38.62031226460942
-170.67098378285675,38.68282614747541
-170.54462141060012,38.7467363681813
-170.41904709232102,38.81203769489629
-170.29422682872504,38.878729908571025
-170.17014358795194,38.94681789957708
-170.0467572999629,39.016312409981055
-169.92401089507203,39.0872240723249
-169.8018782900648,39.159565718830514
-169.68033539524245,39.233351194584266
-169.559354127432,39.308593318922796
-169.438902409986,39.38530388543298
-169.3189811849001,39.46349190037066
-169.19955438849513,39.543167131593705
-169.0805899892221,39.62433437283428
-168.96209897396744,39.706995694919755
-168.8440653559485,39.791148994809625
-168.72647918691376,39.87678620824364
-168.60937354348997,39.96389554807753
-168.49277756681303,40.052455201604104
-168.37672040446148,40.1424423561369
-168.26119624339606,40.23382797362199
-168.14620430268687,40.3265780483224
-168.03162081039935,40.42065678207873
-167.91742800528425,40.51602705969155
-167.80340411744095,40.612652451623994
-167.68944339388918,40.710494275746186
-167.5754360495186,40.80951882405401
-167.46120030715574,40.909690924694885
-167.34672938599522,41.01097653327608
-167.23187548883007,41.11334369693209
-167.1166458281217,41.21675946144621
-167.00097360498214,41.32119239580575
-166.88485203216328,41.426609455597216
-166.76827029028703,41.5329825705328
-166.65120957946917,41.64028061884597
-166.53366106740478,41.74847754309268
-166.41559492222478,41.857547150533705
-166.29698430555524,41.96746426773695
-166.17776838617044,42.07820250224175
-166.05788433932887,42.18973444872294
-165.93726536614244,42.30202867616784
-165.8158396742695,42.415052721371424
-165.69355450318727,42.528769243642316
-165.5703500796329,42.64314285714927
-165.4461976425855,42.75813637582398
-165.32109139833366,42.87371776167482
-165.19502358542064,42.989849963928656
-165.0680244222731,43.10649917656994
-164.94011915963475,43.22362656147377
-164.81135507356308,43.34118942233605
-164.68178043365225,43.45914606927457
-164.55140955530044,43.57744759350304
-164.42027672127765,43.69605021498398
-164.28837220882437,43.81491087018352
-164.15573528772157,43.93398781123581
-164.02234414526202,44.0532518970049
-163.888251967182,44.172674469551914
-163.7534508631721,44.29223847768865
-163.61802190242025,44.41193344349622
-163.48196711709807,44.531754379963644
-163.345382473,44.65170690547939
-163.2082589316571,44.77179696193527
-163.07065139528845,44.89203990336452
-162.9325257872882,45.012447510468725
-162.79393002934862,45.13303209224497
-162.65492305581893,45.253804028600726
-162.51560685169702,45.37476597664248
-162.37607540858932,45.49591954195647
-162.23635275176832,45.61726087924875
-162.09645095185383,45.738779066059145
-161.95617212892245,45.86045482712101
-161.81542044603225,45.98226254446096
-161.67379811116467,46.104168654556645
-161.53120932603363,46.22614153955922
-161.38735332237798,46.34814426096423
-161.24217932030552,46.470142490903285
-161.09560554701,46.59210070180734
-160.94765023405247,46.713983010390834
-160.79836558651783,46.835757752334516
-160.64777282946216,46.95739006365994
-160.4959471803782,47.07884642826981
-160.34295285698713,47.200093259197914
-160.18882507761182,47.321096782641824
-160.03363904685986,47.44182548246275
-159.87739595154667,47.56225036570516
-159.72016993187424,47.68234990958008
-159.56194514924033,47.80209901152433
-159.4026617273001,47.92147828537456
-159.24231276928086,48.04047168636448
-159.08082341203436,48.15905773173284
-158.9181697204849,48.27722626706412
-158.75430878572178,48.394963015615915
-158.58906063080852,48.51226381777754
-158.42224625301742,48.62912852029794
-158.25372562948363,48.74556022112626
-158.08337866605814,48.8615731468359
-157.91129232227956,48.97717385781093
-157.73761751770263,49.09237532663903
-157.5624542438092,49.2071791975622
-157.38584656411246,49.32157575426357
-157.20782357464992,49.435550183890655
-157.02828845138563,49.549074862068935
-156.84714237032523,49.66212215153868
-156.6642935137716,49.77466346015927
-156.47970603709499,49.88667455649419
-156.29333408943043,49.998132144659955
-156.1051707933332,50.10901717995248
-155.9153682938291,50.21930764212847
-155.7239447451676,50.328979647653306
-155.53097026830588,50.438014647905256
-155.33631998180545,50.54639383792944
-155.14002498166235,50.65410241775863
-154.94202232716773,50.76113098169408
-154.74223512944428,50.8674620340063
-154.54064849832807,50.973078478408695
-154.33717458382577,51.07795674842739
-154.1320265296973,51.18207521681937
-153.92501142370224,51.28541964042734
-153.71625642427057,51.38796583798383
-153.50565465603296,51.48969412052203
-153.2931482103898,51.59059011466012
-153.07887521977227,51.6906337099165
-152.86255572864724,51.78981710248002
