longitude,latitude
-179.900000,43.638627
-179.702756,43.737522
-179.507023,43.836221
-179.312926,43.934778
-179.120918,44.033247
-178.931452,44.131677
-178.744829,44.230117
-178.561357,44.328613
-178.381098,44.427208
-178.204131,44.525945
-178.030409,44.624860
-177.859381,44.723988
-177.690426,44.823362
-177.522919,44.923011
-177.356423,45.022959
-177.190977,45.123228
-177.026681,45.223835
-176.864001,45.324795
-176.703212,45.426116
-176.544460,45.527805
-176.387822,45.629862
-176.233065,45.732284
-176.080122,45.835061
-175.928785,45.938180
-175.779024,46.041623
-175.630720,46.145366
-175.483653,46.249374
-175.337642,46.353687
-175.191995,46.458256
-175.046454,46.563024
-174.900505,46.667920
-174.753762,46.772864
-174.606021,46.877760
-174.456964,46.982511
-174.306628,47.087015
-174.154927,47.191165
-174.001855,47.294858
-173.847318,47.397987
-173.690930,47.500448
-173.532461,47.602136
-173.371400,47.702943
-173.207386,47.802768
-173.040216,47.901515
-172.869771,47.999091
-172.696112,48.095407
-172.519597,48.190372
-172.340584,48.283893
-172.159726,48.375861
-171.977512,48.466144
-171.794172,48.554590
-171.609721,48.641015
-171.424093,48.725205
-171.237290,48.806927
-171.049283,48.885937
-170.860265,48.962013
-170.670388,49.034964
-170.479687,49.104644
-170.287996,49.170944
-170.094778,49.233792
-169.899836,49.293148
-169.703577,49.348997
-169.506864,49.401355
-169.310862,49.450258
-169.116843,49.495767
-168.925472,49.537964
-168.737042,49.576947
-168.551498,49.612834
-168.368366,49.645756
-168.186965,49.675864
-168.006632,49.703325
-167.826684,49.728323
-167.646332,49.751065
-167.465340,49.771778
-167.283744,49.790712
-167.102248,49.808125
-166.922424,49.824281
-166.745714,49.839433
-166.573488,49.853813
-166.407457,49.867628
-166.247891,49.881055
-166.094854,49.894241
-165.947935,49.907293
-165.806570,49.920287
-165.670057,49.933264
-165.537592,49.946230
-165.408595,49.959167
-165.282138,49.972037
-165.157790,49.984796
-165.034704,49.997403
-164.912551,50.009819
-164.790737,50.022024
-164.669035,50.034016
-164.547239,50.045812
-164.425253,50.057456
-164.303071,50.069010
-164.180692,50.080557
-164.058148,50.092192
-163.935461,50.104002
-163.812643,50.116067
-163.689704,50.128445
-163.566671,50.141172
-163.443570,50.154265
-163.320525,50.167737
-163.197684,50.181604
-163.075301,50.195903
-162.953726,50.210688
-162.833249,50.226031
-162.714342,50.242014
-162.597173,50.258731
-162.482149,50.276284
-162.369312,50.294779
-162.258730,50.314329
-162.150376,50.335046
-162.043882,50.357044
-161.939183,50.380436
-161.835829,50.405329
-161.733494,50.431828
-161.632008,50.460032
-161.530650,50.490031
-161.429389,50.521911
-161.327766,50.555752
-161.225578,50.591628
-161.122732,50.629604
-161.018958,50.669738
-160.914236,50.712083
-160.808513,50.756678
-160.701761,50.803552
-160.594096,50.852716
-160.485538,50.904167
-160.376057,50.957879
-160.265783,51.013809
-160.154633,51.071899
-160.042757,51.132074
-159.930086,51.194251
-159.816641,51.258336
-159.702377,51.324226
-159.587089,51.391807
-159.470660,51.460960
-159.352928,51.531556
-159.233591,51.603464
-159.112456,51.676559
-158.989201,51.750716
-158.863720,51.825821
-158.735690,51.901781
-158.605032,51.978510
-158.471374,52.055944
-158.334752,52.134038
-158.194976,52.212763
-158.052014,52.292114
-157.905941,52.372100
-157.756968,52.452751
-157.605205,52.534107
-157.451060,52.616220
-157.294828,52.699149
-157.136849,52.782953
-156.977478,52.867693
-156.816901,52.953424
-156.655441,53.040197
-156.493121,53.128058
-156.329861,53.217046
-156.165505,53.307194
-155.999688,53.398520
-155.832084,53.491025
-155.662281,53.584692
-155.489871,53.679481
-155.314521,53.775336
-155.135902,53.872181
-154.953824,53.969930
-154.768137,54.068481
-154.578783,54.167735
-154.385866,54.267589
-154.189435,54.367935
-153.989601,54.468670
-153.786382,54.569694
-153.579821,54.670905
-153.369789,54.772207
-153.156111,54.873503
-152.938641,54.974697
-152.717200,55.075700
-152.491700,55.176430
-152.262106,55.276817
-152.028635,55.376803
-151.791731,55.476344
-151.551805,55.575412
-151.309443,55.673984
-151.064879,55.772038
-150.818070,55.869561
-150.568826,55.966537
-150.316649,56.062946
-150.061083,56.158770
-149.801718,56.253990
-149.538249,56.348578
-149.270798,56.442497
-148.999128,56.535700
-148.723317,56.628121
-148.443698,56.719682
-148.160154,56.810301
-147.872904,56.899885
-147.581903,56.988341
-147.286944,57.075580
-146.988386,57.161523
-146.686089,57.246085
-146.379811,57.329173
-146.069850,57.410680
-145.756165,57.490498
-145.438588,57.568501
-145.117224,57.644538
-144.792153,57.718460
-144.463453,57.790167
-144.131440,57.859586
-143.796542,57.926642
-143.459049,57.991242
-143.119227,58.053279
-142.777547,58.112626
-142.434062,58.169136
-142.088623,58.222659
-141.741028,58.273065
-141.391228,58.320259
-141.039117,58.364177
-140.684742,58.404754
-140.328572,58.441925
-139.971055,58.475627
-139.612624,58.505804
-139.254203,58.532392
-138.896230,58.555330
-138.538311,58.574573
-138.180527,58.590084
-137.823387,58.601830
