longitude,latitude
-179.9,46.248997
-179.84979894961978,46.32217745514153
-179.80012511477912,46.39663235674126
-179.75093587354195,46.472028908509294
-179.70218674041575,46.54806232356772
-179.65343540028476,46.62446375374693
-179.60446268155044,46.700993264033954
-179.55521854215644,46.77743709570363
-179.50558307242483,46.85360883076017
-179.4553684999048,46.92935038218098
-179.4045081578965,47.004525073153374
-179.35302449070284,47.07901879297119
-179.3012790555347,47.1527397789878
-179.24935249576444,47.22561463742627
-179.19732255224284,47.297589988888674
-179.1456070543559,47.368629797223896
-179.09444590668437,47.438713893343724
-179.04388907940202,47.50783603371236
-178.9940066155272,47.57600487717315
-178.94501561967155,47.6432413662105
-178.8969082380942,47.70957553944548
-178.84969367044604,47.77504835254219
-178.80336915062543,47.83970781954734
-178.75790594694428,47.90360908110022
-178.71331934668092,47.96681106341845
-178.66964766120125,48.02937758060107
-178.62684755243924,48.09164984784711
-178.58479900840214,48.15342044741001
-178.5434953799671,48.214761412540184
-178.5029259790817,48.27573679607157
-178.4630210989052,48.33640693834185
-178.42356897094433,48.39681987168697
-178.384543775777,48.45701272234343
-178.3459206062705,48.517004611889206
-178.30766447745674,48.57679871081363
-178.26971035113002,48.63638733590077
-178.23205211530234,48.69574751665645
-178.1946815800552,48.7548402925207
-178.15759660412024,48.81363667358198
-178.12092603980219,48.872106031690265
-178.08468573100257,48.930216289271094
-178.04888655091526,48.98794139303952
-178.01354041657143,49.045264284731644
-177.97872628805627,49.10217657954331
-177.9444701650612,49.15867815079887
-177.91077804751504,49.214768969265485
-177.87765495484695,49.27045301053498
-177.84510194063867,49.32574126960465
-177.81310507813842,49.380648814506415
-177.78167744514616,49.43519158171257
-177.75083013410205,49.48938851740405
-177.72058025686346,49.543262538481486
-177.69089494536993,49.596840805405044
-177.66176231182308,49.650146376367424
-177.6332044728932,49.70320314389668
-177.6052445403665,49.75603399566061
-177.57790262119266,49.80866083395527
-177.5511077941687,49.861100004512735
-177.52486712742146,49.913365473061866
-177.4991986499701,49.96546315183291
-177.47414736128061,50.01739282157955
-177.44973127088358,50.069156394579515
-177.4258713504838,50.12074825580313
-177.40258457064667,50.172162322495204
-177.37988587760063,50.2233875217042
-177.35778821272567,50.27441179023471
-177.33629051756796,50.32522313310131
-177.31535772433298,50.37580772099508
-177.29499776958798,50.426152515093186
-177.2752185996444,50.47624647654907
-177.2560301413015,50.52607455681936
-177.2374623259932,50.575622609906
-177.2195191000785,50.624879616451
-177.20219641001134,50.67383459607347
-177.18549122172232,50.72248056347292
-177.16940150600234,50.770811528464854
-177.15391822885329,50.8188205349816
-177.13900237612154,50.86650477307224
-177.12464294793773,50.91386429633034
-177.11083294438492,50.96089913886087
-177.09756138995436,51.00761435419802
-177.08481932373002,51.05401798609611
-177.07250079569138,51.10012055088335
-177.06058086460084,51.1459341702208
-177.04904959391496,51.19147189267559
-177.03789606171853,51.23674977165134
-177.02711335092096,51.28178484105127
-177.01663255491198,51.32659643682756
-177.00634079196405,51.371209109247225
-176.99622316944237,51.41564493113125
-176.9862728092335,51.45992893628789
-176.97647882352726,51.504084178037715
-176.96683432933804,51.54813469020085
-176.95721345970918,51.592108086346514
-176.9475743466869,51.63603157078417
-176.93791210726198,51.679929167589634
-176.92821885358856,51.723823915467065
-176.91848769293685,51.76773784826032
-176.90870374241624,51.81169503876665
-176.89875011547457,51.8557190567535
-176.88862190474197,51.899828926356065
-176.87831519796433,51.94404266684926
-176.867825063411,51.98837430242764
-176.85714857907183,52.03283984751769
-176.84626079883714,52.077450423792385
-176.83513477662086,52.12221716266895
-176.82377053678374,52.16714506408806
-176.8121671085705,52.21224013285061
-176.80032450172533,52.257504368932885
-176.78824170651592,52.30293577723075
-176.77596272242005,52.34853414337004
-176.76350452000298,52.39429338459557
-176.75088407470236,52.440208418140294
-176.73810834258578,52.48627021000607
-176.7251812748844,52.532468740823
-176.71212281776724,52.57879291327886
-176.6989569124838,52.62523061058468
-176.68568048111544,52.67176584754681
-176.67229046523207,52.71838663892409
-176.65878378691508,52.76507699952283
-176.6451563682577,52.81182094902151
-176.63132714201126,52.85860488222967
-176.61728204013204,52.90541486752343
-176.60301099452874,52.952236953790376
-176.58850095176214,52.99906020449888
-176.57373883890438,53.0458696831648
