longitude,latitude
-179.9,42.245968
-179.72751329408973,42.18667289557113
-179.5584717065101,42.12407445272664
-179.39272551365517,42.05834203451395
-179.23010700487606,41.989641927247185
-179.07054849420155,41.91813484374258
-178.9136613199016,41.84397512796527
-178.75919484031363,41.76731271242347
-178.60697844289908,41.68829087084702
-178.45613653432324,41.60704687053811
-178.30645654080965,41.52371480620047
-178.15760092383428,41.438420239551185
-178.00940114760095,41.351288453012735
-177.86183471336602,41.262436351702796
-177.71517913671605,41.17197812011794
-177.56938295328692,41.080022539778824
-177.42465273474895,40.98667049252249
-177.2811970655476,40.892019868742224
-177.1388985586795,40.79616116866699
-176.99776385160067,40.69917942137521
-176.8577005997251,40.601155233798664
-176.71830749965687,40.50215889522811
-176.5795592488456,40.40226129840611
-176.4412305892042,40.30152248327108
-176.30344727651186,40.19999998662858
-176.16628708404215,40.09774714062576
-176.03017124677757,39.994709741115834
-175.89519698342812,39.891071204353366
-175.76192706285724,39.786886930755905
-175.63029431935965,39.682195634249
-175.50067658744817,39.57703692645872
-175.3728738135032,39.471422954371825
-175.24688601458266,39.36534971802468
-175.12253030322688,39.25879043725477
-174.99957486065338,39.15170212308577
-174.87799090461414,39.04403365231164
-174.75736868191225,38.935726277015874
-174.63782541750103,38.826727496623995
-174.51888634598134,38.71698128600135
-174.40075566166405,38.60644251551912
-174.28299953054548,38.49507133474064
-174.16578606197444,38.38284246033415
-174.04876534015847,38.26973539990614
-173.9319623861926,38.15574526011393
-173.81510319830383,38.04087187248226
-173.69809475175092,37.925120840360385
-173.5808519833397,37.80850680113153
-173.46329081707339,37.69104739641611
-173.345408116516,37.572774613129724
-173.2271727326929,37.453723318755394
-173.1085794609547,37.3339414915343
-172.98962805822632,37.21348613094811
-172.87035725975565,37.09241940274763
-172.7508777574912,36.97081377963489
-172.6313102432905,36.848741776956686
-172.51165136322942,36.72628638116488
-172.39199477955967,36.603526992401804
-172.27197212461812,36.48054904054952
-172.15167104365318,36.357435900127136
-172.0306981607,36.23427489438666
-171.90913810824094,36.111152385026486
-171.78698550678308,35.98815734991497
-171.66423895547493,35.8653837839329
-171.54129904980954,35.742927396280066
-171.4180673642305,35.62088776812862
-171.29515447526344,35.499365504181725
-171.17240599197703,35.37845194687369
-171.05048052031177,35.258240905666135
-170.92922872472897,35.138810744433954
-170.80917828485642,35.0202377141471
-170.69022489886206,34.90259237065459
-170.57257828338098,34.78594160889603
-170.45623713990904,34.67035542397048
-170.341100149529,34.555908384483956
-170.22723797896623,34.44267879250496
-170.11444124205383,34.330756755930736
-170.00262750456108,34.22024392414684
-169.89174028084693,34.111254057306084
-169.78137602445852,34.003914435652014
-169.6717451705666,33.898357957788605
-169.5622951484863,33.794717268498054
-169.45317441527442,33.693120002032366
-169.34425045186526,33.593687594371474
-169.23541081577184,33.49652356694851
-169.12675207113566,33.401730332490075
-169.01827885969536,33.309391911554755
-168.91005287810944,33.21957956789441
-168.80244186289875,33.13235587028119
-168.69548363887426,33.04776198039235
-168.58951305373319,32.96583432650881
-168.48462702556853,32.88659232211187
-168.38078052067365,32.81004377522743
-168.27793454366767,32.736187519550036
-168.17606414168714,32.665012448567836
-168.07469641711592,32.596493545393244
-167.97381845962613,32.53060975477902
-167.87317239523367,32.46733097675431
-167.7726643484629,32.40662781072214
-167.67226739631997,32.34848214170535
-167.57193863301433,32.292871786531535
-167.4717331262774,32.239780979892345
-167.37185089987756,32.18920457473734
-167.27238397003606,32.14113896343461
-167.17339231914943,32.09558840181627
-167.0751519105923,32.05256206680473
-166.97767567175032,32.01207701368358
-166.88105952499006,31.97415165167876
-166.78535335045152,31.938814193759416
-166.69055200745254,31.906097618303114
-166.59648129714492,31.87604818286381
-166.50317298895604,31.84872002341369
-166.41058481034142,31.824176960262864
-166.3186644419382,31.802493770976653
-166.2274585421611,31.783750655257947
-166.13706173913687,31.768035017440802
-166.04754164844445,31.75543714669117
-165.95894391144972,31.746041238411088
-165.87147418512146,31.739928170355
-165.7851741535066,31.737172120957993
-165.70008853900515,31.737838281530394
-165.61636111855498,31.741979265683796
-165.53401570856542,31.7496381753746
-165.45307417237322,31.760847104130285
-165.3735714328996,31.77562420104381
-165.29552543454272,31.793982542757526
-165.21895515154296,31.815928210241893
-165.1437776059774,31.841455849590943
-165.07001081047576,31.87056253759251
-164.99767481176542,31.903237359636115
-164.92669966592112,31.93946701732671
-164.8570494628241,31.979230357334146
-164.788662326708,32.02249811552465
-164.7215264154674,32.06923324106097
-164.65547990115442,32.11939504346185
-164.5905269457827,32.17294554013072
-164.52667370708335,32.22984775699088
-164.4638963046798,32.29007359194951
-164.40214080303025,32.353607814861356
-164.341474197261,32.42045171143717
-164.2819674227593,32.49062058431827
-164.22376036311132,32.56414203028568
-164.1668978643868,32.64105224091342
-164.11144876817275,32.72138851011385
-164.05749493726032,32.805183187282935
-164.00511927281187,32.89245962616298
-163.95431969808504,32.98323581806138
-163.90507719619472,33.07751568191672
-163.85741374135398,33.17530531149289
-163.81136431618668,33.276608856010164
-163.7669659544722,33.381418473326846
-163.72425771555856,33.48972032988478
-163.683162664113,33.60149909745577
-163.6435949203229,33.71672640954956
-163.60546861290442,33.83537189969407
-163.56853688483125,33.957401514864024
-163.5327388901791,34.08277899525379
-163.49784786129376,34.21144937331853
-163.46405305232517,34.343353455589614
-163.43119667793377,34.47844056873461
-163.39926687469188,34.616678661870814
-163.36820867295089,34.75806050051574
-163.33810301653614,34.90259942997364
-163.30899993910882,35.050287663541035
-163.28110560511024,35.201087080054414
-163.25446532117348,35.35492587206985
-163.22931251162737,35.51170503411934
-163.20555769329178,35.67130318350034
-163.18312738284106,35.83359900574197
-163.16174008178302,35.9984742993261
-163.14131625993735,36.16581872409495
-163.12176535737242,36.33552889291784
-163.10299378006815,36.50750940579796
-163.0849099254572,36.681666871249234
-163.06737515728392,36.857915697282515
-163.05012076797857,37.03618673737231
-163.0330530057355,37.21642159118537
-163.01611903308665,37.39858203305003
-162.99938495604377,37.58264334464897
-162.98296286314243,37.76858500379436
-162.96687287787057,37.956378096039394
-162.95111821342462,38.145972634632145
-162.93568619402296,38.33729256482548
-162.92064320713266,38.530247168902235
-162.90623470682473,38.72473049263175
-162.89274915104383,38.920635765164874
-162.88047703183204,39.11784822425419
-162.86940885248842,39.31624982832789
