longitude,latitude
-179.900000,42.860018
-179.651198,42.868565
-179.405586,42.876812
-179.163405,42.884755
-178.924730,42.892392
-178.689419,42.899724
-178.457175,42.906754
-178.227605,42.913485
-178.000253,42.919922
-177.774668,42.926073
-177.550577,42.931944
-177.328065,42.937544
-177.107443,42.942881
-176.889119,42.947965
-176.673465,42.952804
-176.460766,42.957407
-176.251229,42.961783
-176.045020,42.965938
-175.842309,42.969881
-175.643106,42.973617
-175.447322,42.977150
-175.254804,42.980484
-175.065352,42.983620
-174.878714,42.986557
-174.694792,42.989292
-174.513542,42.991820
-174.334978,42.994351
-174.159160,42.996659
-173.986060,42.998716
-173.815626,43.000492
-173.647612,43.001953
-173.481716,43.003064
-173.317688,43.003789
-173.155138,43.004080
-172.993954,43.003888
-172.834059,43.003156
-172.675638,43.001828
-172.518938,42.999851
-172.364235,42.997184
-172.212058,42.993791
-172.062521,42.989647
-171.915848,42.984734
-171.772081,42.979041
-171.631229,42.972564
-171.493395,42.965302
-171.358537,42.957263
-171.226556,42.948454
-171.097298,42.938882
-170.970288,42.928556
-170.845332,42.917479
-170.721899,42.905655
-170.599898,42.893088
-170.479098,42.879780
-170.359492,42.865733
-170.241179,42.850961
-170.124137,42.835472
-170.008583,42.819273
-169.894473,42.802366
-169.781863,42.784757
-169.670728,42.766449
-169.560928,42.747437
-169.452407,42.727712
-169.345026,42.707271
-169.238679,42.686118
-169.133423,42.664269
-169.029504,42.641751
-168.926956,42.618603
-168.826528,42.594879
-168.728494,42.570645
-168.633130,42.545980
-168.541396,42.520967
-168.453145,42.495699
-168.368700,42.470268
-168.288257,42.444769
-168.211584,42.419295
-168.138598,42.393933
-168.069215,42.368766
-168.003224,42.343872
-167.940429,42.319327
-167.880453,42.295200
-167.823160,42.271557
-167.768433,42.248458
-167.716155,42.225957
-167.665719,42.204102
-167.616830,42.182936
-167.569462,42.162499
-167.523588,42.142824
-167.479178,42.123940
-167.435757,42.105874
-167.392831,42.088644
-167.350416,42.072269
-167.308531,42.056761
-167.267188,42.042132
-167.226401,42.028389
-167.185819,42.015541
-167.145197,42.003596
-167.104547,41.992559
-167.063879,41.982432
-167.023205,41.973217
-166.982537,41.964907
-166.941899,41.957503
-166.901314,41.951002
-166.860788,41.945398
-166.820328,41.940693
-166.779940,41.936895
-166.739632,41.934003
-166.699529,41.932022
-166.659984,41.930954
-166.620993,41.930812
-166.582554,41.931600
-166.544663,41.933317
-166.507317,41.935965
-166.470510,41.939548
-166.434600,41.944072
-166.399655,41.949544
-166.365652,41.955970
-166.332569,41.963353
-166.300383,41.971699
-166.269073,41.981016
-166.238615,41.991309
-166.209037,42.002584
-166.180392,42.014849
-166.152647,42.028109
-166.125774,42.042369
-166.099744,42.057634
-166.074532,42.073906
-166.050110,42.091185
-166.026453,42.109476
-166.003535,42.128781
-165.981332,42.149104
-165.959715,42.170445
-165.938646,42.192807
-165.918114,42.216187
-165.898105,42.240586
-165.878604,42.266005
-165.859591,42.292445
-165.841045,42.319908
-165.822954,42.348392
-165.805305,42.377897
-165.788086,42.408421
-165.771285,42.439961
-165.754889,42.472509
-165.738886,42.506061
-165.723156,42.540613
-165.707629,42.576160
-165.692299,42.612699
-165.677163,42.650225
-165.662215,42.688733
-165.647451,42.728216
-165.632866,42.768667
-165.618446,42.810079
-165.604174,42.852447
-165.590046,42.895768
-165.576057,42.940037
-165.562202,42.985256
-165.548477,43.031427
-165.534865,43.078547
-165.521356,43.126612
-165.507947,43.175617
-165.494635,43.225555
-165.481374,43.276420
-165.468092,43.328204
-165.454779,43.380899
-165.441432,43.434499
-165.428047,43.488996
-165.414621,43.544383
-165.401129,43.600655
-165.387564,43.657804
-165.373926,43.715832
-165.360213,43.774732
-165.346410,43.834501
-165.332495,43.895130
-165.318471,43.956609
-165.304339,44.018927
-165.290086,44.082071
-165.275679,44.146028
-165.261121,44.210783
-165.246413,44.276323
-165.231510,44.342636
-165.216301,44.409714
-165.200785,44.477543
-165.184958,44.546105
-165.168774,44.615385
-165.152207,44.685363
-165.135256,44.756025
-165.117912,44.827352
-165.100098,44.899336
-165.081812,44.971966
-165.063057,45.045228
-165.043786,45.119104
-165.023974,45.193577
-165.003625,45.268625
-164.982728,45.344230
-164.961128,45.420386
-164.938798,45.497079
-164.915738,45.574290
-164.891920,45.652000
-164.867343,45.730187
-164.842013,45.808833
-164.815922,45.887932
-164.789069,45.967466
-164.761452,46.047421
-164.733081,46.127778
-164.703874,46.208520
-164.673778,46.289649
-164.642820,46.371156
-164.611022,46.453026
-164.578387,46.535245
-164.544934,46.617800
-164.510687,46.700691
-164.475642,46.783912
-164.439722,46.867451
-164.402916,46.951299
-164.365227,47.035455
-164.326682,47.119919
-164.287316,47.204689
-164.247137,47.289762
-164.206169,47.375139
-164.164304,47.460834
-164.121559,47.546846
-164.077984,47.633172
-164.033629,47.719812
-163.988516,47.806770
-163.942654,47.894043
-163.895934,47.981626
-163.848387,48.069516
-163.800088,48.157716
-163.751080,48.246221
-163.701398,48.335026
-163.650832,48.424132
-163.599427,48.513526
-163.547234,48.603189
-163.494311,48.693114
-163.440689,48.783281
-163.386099,48.873672
-163.330590,48.964274
-163.274254,49.055072
-163.217133,49.146046
-163.159061,49.237172
-163.099974,49.328420
-163.039883,49.419767
-162.978911,49.511191
-162.917026,49.602666
-162.853917,49.694179
-162.789751,49.785701
-162.724622,49.877197
-162.658390,49.968647
-162.590946,50.060024
-162.522329,50.151305
-162.452652,50.242482
-162.381785,50.333521
-162.309552,50.424400
-162.236141,50.515103
-162.161636,50.605610
-162.085632,50.695919
-162.008347,50.786011
-161.929911,50.875868
-161.849979,50.965480
-161.768729,51.054842
-161.686268,51.143955
-161.602367,51.232805
-161.517141,51.321389
-161.430670,51.409702
-161.342780,51.497747
-161.253601,51.585526
-161.163226,51.673033
-161.071470,51.760265
-160.978504,51.847229
-160.884359,51.933929
-160.788930,52.020355
-160.692391,52.106510
-160.594640,52.192397
-160.495730,52.278011
-160.395812,52.363353
-160.294676,52.448418
-160.192557,52.533205
-160.089412,52.617712
-159.985222,52.701933
-159.880214,52.785864
-159.774215,52.869509
-159.667350,52.952862
-159.559651,53.035923
-159.451175,53.118698
-159.341859,53.201186
-159.231841,53.283391
-159.121184,53.365320
-159.009618,53.446977
-158.897486,53.528372
-158.784606,53.609513
-158.670877,53.690408
-158.556396,53.771071
-158.441241,53.851510
-158.325080,53.931733
-158.208067,54.011756
-158.090320,54.091584
-157.971419,54.171222
-157.851561,54.250686
-157.730803,54.329975
-157.608827,54.409090
-157.485639,54.488041
-157.361484,54.566818
-157.235989,54.645419
-157.109284,54.723839
-156.981358,54.802063
-156.852135,54.880084
-156.721438,54.957884
-156.589464,55.035445
