longitude,latitude
-179.900000,36.301745
-179.736292,36.280335
-179.573275,36.260356
-179.411488,36.241609
-179.251058,36.223920
-179.092064,36.207132
-178.934273,36.191109
-178.777499,36.175735
-178.621477,36.160910
-178.465795,36.146553
-178.310304,36.132597
-178.154794,36.118990
-177.999407,36.105696
-177.844238,36.092689
-177.689850,36.079956
-177.536407,36.067494
-177.384156,36.055313
-177.233108,36.043427
-177.083241,36.031862
-176.934441,36.020649
-176.786790,36.009825
-176.640410,35.999431
-176.495947,35.989514
-176.353658,35.980122
-176.214633,35.971306
-176.078928,35.963117
-175.946731,35.955893
-175.817603,35.949385
-175.690952,35.943639
-175.566065,35.938701
-175.442176,35.934607
-175.318841,35.931388
-175.195568,35.929062
-175.072278,35.927636
-174.948870,35.927103
-174.825420,35.927451
-174.702034,35.928654
-174.578787,35.930684
-174.455797,35.933506
-174.333090,35.937084
-174.210715,35.941378
-174.088667,35.946346
-173.966933,35.951941
-173.845513,35.958119
-173.724406,35.964841
-173.603612,35.972076
-173.483140,35.979808
-173.362982,35.988041
-173.243080,35.996791
-173.123432,36.006090
-173.003935,36.015970
-172.884587,36.026469
-172.765384,36.037615
-172.646326,36.049436
-172.527505,36.061949
-172.408935,36.075167
-172.290758,36.089098
-172.173019,36.103745
-172.055828,36.119106
-171.939246,36.135174
-171.823248,36.151933
-171.707814,36.169364
-171.592842,36.187438
-171.478144,36.206122
-171.363670,36.225374
-171.249138,36.245151
-171.134567,36.265405
-171.019662,36.286085
-170.904426,36.307140
-170.788693,36.328519
-170.672436,36.350171
-170.555597,36.372048
-170.438145,36.394103
-170.320104,36.416294
-170.201494,36.438583
-170.082379,36.460938
-169.962850,36.483333
-169.842990,36.505751
-169.722978,36.528181
-169.602869,36.550622
-169.482882,36.573079
-169.363034,36.595568
-169.243437,36.618108
-169.124075,36.640729
-169.004892,36.663460
-168.885877,36.686338
-168.766851,36.709398
-168.647799,36.732674
-168.528563,36.756202
-168.409112,36.780010
-168.289423,36.804122
-168.169505,36.828561
-168.049461,36.853339
-167.929353,36.878467
-167.809262,36.903948
-167.689249,36.929783
-167.569323,36.955966
-167.449487,36.982487
-167.329713,37.009335
-167.209949,37.036492
-167.090150,37.063941
-166.970215,37.091665
-166.850112,37.119644
-166.729734,37.147863
-166.609076,37.176304
-166.488110,37.204958
-166.366849,37.233812
-166.245367,37.262864
-166.123673,37.292108
-166.001879,37.321546
-165.880004,37.351176
-165.758157,37.381002
