longitude,latitude
-179.900000,40.748329
-179.660613,40.736162
-179.420872,40.724123
-179.180629,40.712159
-178.939734,40.700228
-178.698132,40.688293
-178.455902,40.676324
-178.213234,40.664297
-177.970386,40.652192
-177.727570,40.639996
-177.484877,40.627701
-177.242273,40.615301
-176.999676,40.602796
-176.756978,40.590190
-176.514112,40.577489
-176.271055,40.564703
-176.027783,40.551844
-175.784276,40.538926
-175.540545,40.525965
-175.296641,40.512980
-175.052671,40.499988
-174.808761,40.487009
-174.564901,40.474064
-174.320971,40.461171
-174.076796,40.448350
-173.832192,40.435620
-173.587043,40.423109
-173.341361,40.410776
-173.095249,40.398627
-172.848831,40.386653
-172.602173,40.374836
-172.355206,40.363157
-172.107745,40.351596
-171.859604,40.340134
-171.610647,40.328751
-171.360825,40.317425
-171.110191,40.306133
-170.858840,40.294854
-170.606850,40.283569
-170.354302,40.272266
-170.101276,40.260933
-169.847864,40.249557
-169.594171,40.238120
-169.340295,40.226603
-169.086308,40.214991
-168.832280,40.203289
-168.578283,40.191518
-168.324392,40.179712
-168.070672,40.167917
-167.817140,40.156184
-167.563774,40.144571
-167.310559,40.133150
-167.057533,40.122001
-166.804846,40.111210
-166.552707,40.100868
-166.301249,40.091058
-166.050479,40.081859
-165.800302,40.073334
-165.550611,40.065540
-165.301424,40.058520
-165.052949,40.052314
-164.805493,40.046947
-164.559472,40.042438
-164.315214,40.038791
-164.072470,40.035999
-163.830274,40.034046
-163.587519,40.032908
-163.343657,40.032557
-163.098920,40.032960
-162.854086,40.034086
-162.610056,40.035902
-162.367259,40.038382
-162.125300,40.041503
-161.883315,40.045251
-161.640703,40.049612
-161.397468,40.054579
-161.154044,40.060145
-160.910997,40.066301
-160.668809,40.073040
-160.427812,40.080357
-160.188284,40.088253
-159.950442,40.096735
-159.714318,40.105817
-159.479770,40.115523
-159.246611,40.125885
-159.014728,40.136950
-158.784180,40.148775
-158.555142,40.161427
-158.327663,40.174971
-158.101584,40.189461
-157.876599,40.204925
