longitude,latitude
-179.900000,42.905990
-179.739192,42.840811
-179.578400,42.775820
-179.417628,42.710947
-179.256878,42.646128
-179.096179,42.581304
-178.935627,42.516420
-178.775223,42.451425
-178.615029,42.386275
-178.455149,42.320926
-178.295582,42.255341
-178.136349,42.189487
-177.977542,42.123334
-177.819111,42.056857
-177.661026,41.990034
-177.503230,41.922848
-177.345746,41.855285
-177.188619,41.787334
-177.031836,41.718990
-176.875490,41.650250
-176.719753,41.581115
-176.564620,41.511588
-176.410160,41.441678
-176.256391,41.371396
-176.103268,41.300757
-175.950665,41.229777
-175.798500,41.158429
-175.646685,41.086777
-175.495128,41.014851
-175.343776,40.942686
-175.192607,40.870318
-175.041584,40.797790
-174.890721,40.725148
-174.740024,40.652440
-174.589489,40.579719
-174.439137,40.507040
-174.289040,40.434456
-174.139147,40.362016
-173.989448,40.289770
-173.840014,40.217764
-173.690737,40.146038
-173.541553,40.074634
-173.392464,40.003591
-173.243436,39.932948
-173.094341,39.862744
-172.945114,39.793018
-172.795795,39.723808
-172.646342,39.655149
-172.496697,39.587074
-172.346920,39.519616
-172.197044,39.452804
-172.047018,39.386668
-171.896834,39.321236
-171.746519,39.256539
-171.596140,39.192606
-171.445505,39.129471
-171.294671,39.067166
-171.143676,39.005722
-170.992527,38.945175
-170.841153,38.885558
-170.689513,38.826908
-170.537633,38.769259
-170.385461,38.712646
-170.232883,38.657104
-170.079862,38.602665
-169.926363,38.549363
-169.772413,38.497232
-169.618031,38.446304
-169.463358,38.396619
-169.308457,38.348219
-169.153440,38.301153
-168.998357,38.255480
-168.843236,38.211260
-168.688111,38.168564
-168.532962,38.127471
-168.377770,38.088064
-168.222462,38.050429
-168.067036,38.014648
-167.911469,37.980797
-167.755788,37.948934
-167.600037,37.919101
-167.444165,37.891318
-167.288187,37.865583
-167.132070,37.841877
-166.975735,37.820166
-166.819149,37.800403
-166.662180,37.782529
-166.504758,37.766477
-166.346838,37.752174
-166.188173,37.739543
-166.028606,37.728502
-165.867910,37.718966
-165.705813,37.710851
-165.542209,37.704069
-165.376943,37.698535
-165.210055,37.694167
-165.041713,37.690887
-164.872410,37.688625
-164.703034,37.687325
-164.534221,37.686943
-164.366851,37.687451
-164.201532,37.688841
-164.038449,37.691125
-163.877681,37.694335
-163.718926,37.698517
-163.561976,37.703727
-163.406296,37.710031
-163.251510,37.717499
-163.097384,37.726207
-162.943668,37.736237
-162.790447,37.747670
-162.637850,37.760589
-162.486004,37.775074
-162.334968,37.791201
-162.184771,37.809033
-162.035435,37.828627
-161.886984,37.850029
-161.739387,37.873264
-161.592622,37.898348
-161.446434,37.925274
-161.300702,37.954016
-161.155221,37.984537
-161.009855,38.016783
-160.864571,38.050700
-160.719208,38.086233
-160.573787,38.123326
-160.428165,38.161929
-160.282247,38.201985
-160.135898,38.243433
-159.988870,38.286209
-159.841009,38.330235
-159.692071,38.375423
-159.542089,38.421673
-159.391093,38.468882
-159.239267,38.516937
-159.086769,38.565733
-158.933852,38.615171
-158.780673,38.665154
-158.627390,38.715602
-158.474176,38.766460
-158.321088,38.817696
-158.168067,38.869310
-158.015036,38.921341
-157.861910,38.973853
-157.708719,39.026933
-157.555453,39.080680
-157.402281,39.135181
-157.249391,39.190501
-157.096944,39.246685
-156.945085,39.303745
-156.793799,39.361675
-156.643148,39.420455
-156.493135,39.480057
-156.343779,39.540441
-156.194712,39.601552
-156.045661,39.663322
-155.896433,39.725670
-155.746814,39.788502
-155.596613,39.851708
-155.445396,39.915177
-155.293034,39.978799
-155.139303,40.042464
-154.984139,40.106072
-154.827788,40.169539
-154.670712,40.232802
-154.513694,40.295823
-154.357518,40.358593
-154.202734,40.421121
-154.049273,40.483420
-153.896891,40.545501
-153.744819,40.607365
-153.592825,40.669014
-153.440800,40.730439
-153.288675,40.791623
-153.136299,40.852539
-152.983558,40.913157
-152.830400,40.973455
-152.676751,41.033409
-152.522463,41.093009
-152.367376,41.152256
-152.211388,41.211151
-152.054436,41.269691
-151.896472,41.327861
-151.737549,41.385631
-151.577729,41.442952
-151.417063,41.499759
-151.255742,41.555969
-151.094382,41.611483
-150.933241,41.666205
-150.772472,41.720049
-150.612153,41.772950
-150.452259,41.824871
-150.292718,41.875808
-150.133289,41.925785
-149.973795,41.974843
-149.814102,42.023030
-149.653906,42.070388
-149.492917,42.116955
-149.331066,42.162765
-149.168446,42.207851
-149.005134,42.252248
-148.841186,42.295998
-148.676509,42.339141
-148.511166,42.381708
-148.345263,42.423721
-148.178908,42.465185
-148.012033,42.506089
-147.844462,42.546403
-147.676294,42.586086
-147.507652,42.625095
-147.338659,42.663379
-147.169563,42.700892
-147.000251,42.737591
-146.830670,42.773449
-146.660765,42.808461
-146.490546,42.842636
-146.320036,42.876004
-146.149326,42.908601
-145.978524,42.940458
-145.807764,42.971606
-145.637306,43.002071
-145.467327,43.031873
-145.297961,43.061022
-145.129272,43.089510
-144.961235,43.117324
-144.793786,43.144454
-144.626776,43.170888
-144.460044,43.196616
-144.293504,43.221643
-144.127116,43.245980
-143.960969,43.269647
-143.795090,43.292666
-143.629646,43.315067
-143.464757,43.336883
-143.300457,43.358150
-143.136736,43.378910
-142.973526,43.399208
-142.810757,43.419087
-142.648347,43.438596
-142.486238,43.457782
-142.324392,43.476693
-142.162795,43.495378
-142.001479,43.513883
-141.840441,43.532251
-141.679732,43.550524
-141.519372,43.568743
-141.359376,43.586950
-141.199769,43.605191
-141.040597,43.623518
-140.881932,43.641983
-140.723891,43.660642
-140.566540,43.679550
-140.409999,43.698756
-140.254334,43.718308
-140.099586,43.738245
-139.945801,43.758600
-139.792939,43.779397
-139.640966,43.800661
-139.489907,43.822412
-139.339763,43.844668
-139.190588,43.867448
-139.042387,43.890769
-138.895179,43.914648
-138.748979,43.939104
-138.603770,43.964151
-138.459545,43.989798
-138.316271,44.016050
-138.173897,44.042909
-138.032428,44.070373
-137.891916,44.098440
-137.752428,44.127100
-137.614021,44.156341
-137.476703,44.186146
-137.340506,44.216497
-137.205347,44.247373
-137.071193,44.278752
-136.937863,44.310608
-136.805210,44.342919
-136.673066,44.375660
-136.541268,44.408810
-136.409691,44.442347
-136.278212,44.476248
-136.146759,44.510487
-136.015280,44.545041
-135.883724,44.579887
-135.752166,44.615002
-135.620621,44.650366
-135.489241,44.685961
-135.358052,44.721774
-135.227209,44.757794
-135.096754,44.794014
-134.966822,44.830425
-134.837450,44.867015
-134.708679,44.903774
-134.580522,44.940688
-134.452976,44.977746
-134.326044,45.014936
-134.199725,45.052247
-134.074025,45.089670
-133.948926,45.127200
-133.824441,45.164837
-133.700572,45.202584
-133.577323,45.240448
-133.454684,45.278442
-133.332552,45.316580
-133.210823,45.354880
-133.089446,45.393366
-132.968354,45.432059
-132.847535,45.470984
-132.726999,45.510163
-132.606730,45.549627
-132.486694,45.589405
-132.366907,45.629526
-132.247426,45.670019
-132.128274,45.710906
-132.009502,45.752211
-131.891128,45.793951
-131.773053,45.836151
-131.655260,45.878834
-131.537705,45.922017
-131.420368,45.965721
-131.303256,46.009960
-131.186370,46.054750
-131.069732,46.100105
-130.953367,46.146038
-130.837310,46.192561
-130.721632,46.239682
-130.606379,46.287409
-130.491717,46.335746
-130.377668,46.384697
-130.264297,46.434259
-130.151595,46.484420
-130.039578,46.535166
-129.928302,46.586475
-129.817747,46.638318
-129.707863,46.690661
-129.598555,46.743464
-129.489700,46.796685
-129.381296,46.850283
-129.273174,46.904217
-129.165322,46.958442
-129.057624,47.012928
-128.950075,47.067651
-128.842707,47.122597
-128.735523,47.177758
-128.628567,47.233127
-128.521862,47.288707
-128.415502,47.344501
-128.309481,47.400509
-128.203834,47.456741
-128.098565,47.513211
-127.993677,47.569938
-127.889245,47.626945
-127.785281,47.684255
-127.681850,47.741889
-127.578957,47.799862
-127.476448,47.858182
-127.374273,47.916850
-127.272331,47.975851
-127.170633,48.035160
-127.068897,48.094746
-126.966964,48.154573
-126.864814,48.214609
-126.762410,48.274812
-126.659743,48.335133
-126.556801,48.395516
-126.453628,48.455893
-126.350277,48.516190
-126.246775,48.576325
-126.143073,48.636218
-126.039227,48.695792
-125.935300,48.754975
-125.831397,48.813710
-125.727856,48.871941
-125.624774,48.929616
-125.522229,48.986686
-125.420288,49.043105
-125.318975,49.098839
-125.218203,49.153863
-125.117831,49.208162
-125.017662,49.261734
-124.917591,49.314580
-124.817395,49.366706
-124.717084,49.418123
-124.616720,49.468838
-124.516403,49.518859
-124.416167,49.568193
-124.316010,49.616851
-124.215901,49.664845
-124.115826,49.712188
-124.015817,49.758893
-123.915876,49.804981
-123.816289,49.850471
-123.717131,49.895379
-123.618463,49.939722
-123.520340,49.983518
-123.422745,50.026793
-123.325448,50.069571
-123.228356,50.111880
-123.131430,50.153762
-123.034630,50.195258
-122.937968,50.236415
-122.841464,50.277274
-122.745001,50.317873
-122.648443,50.358239
-122.551429,50.398392
-122.453831,50.438338
-122.355363,50.478075
-122.255746,50.517585
-122.154852,50.556843
-122.052501,50.595822
-121.948680,50.634493
-121.843427,50.672827
-121.736765,50.710781
-121.628706,50.748304
-121.519542,50.785341
-121.409444,50.821830
-121.299014,50.857710
-121.188481,50.892922
-121.078198,50.927416
-120.968483,50.961151
-120.859467,50.994095
-120.751255,51.026227
-120.643913,51.057525
-120.537455,51.087969
-120.431857,51.117548
-120.327252,51.146254
-120.223713,51.174093
-120.121256,51.201078
-120.019984,51.227230
-119.919905,51.252576
-119.820854,51.277144
-119.722668,51.300963
-119.625226,51.324066
-119.528279,51.346478
-119.431802,51.368225
-119.335691,51.389332
-119.239890,51.409818
-119.144386,51.429700
-119.049250,51.448986
-118.954465,51.467676
-118.860067,51.485762
-118.766101,51.503230
-118.672551,51.520067
-118.579337,51.536262
-118.486427,51.551806
-118.393784,51.566701
-118.301309,51.580950
-118.208997,51.594566
-118.116874,51.607568
-118.024976,51.619978
-117.933308,51.631826
-117.842021,51.643147
-117.751168,51.653981
-117.660741,51.664373
-117.570817,51.674370
-117.481378,51.684022
-117.392373,51.693375
-117.303653,51.702475
-117.215200,51.711361
-117.126899,51.720065
-117.038590,51.728614
-116.950260,51.737026
-116.861818,51.745308
-116.773193,51.753463
-116.684383,51.761483
-116.595349,51.769355
-116.506077,51.777063
-116.416569,51.784582
-116.326792,51.791889
-116.236750,51.798955
-116.146463,51.805753
