longitude,latitude
-179.900000,36.960996
-179.672709,36.917318
-179.448849,36.879160
-179.228036,36.846060
-179.009623,36.817589
-178.792997,36.793356
-178.577773,36.773000
-178.363778,36.756193
-178.150894,36.742637
-177.939026,36.732061
-177.728089,36.724223
-177.518027,36.718906
-177.308848,36.715918
-177.100543,36.715089
-176.892895,36.716271
-176.685496,36.719336
-176.477873,36.724174
-176.269651,36.730693
-176.060760,36.738818
-175.851498,36.748485
-175.642349,36.759647
-175.433909,36.772265
-175.226691,36.786313
-175.020886,36.801771
-174.815960,36.818629
-174.610841,36.836881
-174.404880,36.856718
-174.197974,36.877972
-173.990610,36.900672
-173.783738,36.924835
-173.578483,36.950461
-173.375232,36.977534
-173.173983,37.006012
-172.974571,37.035838
-172.776777,37.066948
-172.580025,37.099273
-172.383616,37.132747
-172.187116,37.167306
-171.990219,37.202884
-171.792750,37.239408
-171.594574,37.276794
-171.395551,37.314951
-171.195459,37.353784
-170.993991,37.393197
-170.790779,37.433099
-170.585621,37.473406
-170.378506,37.514038
-170.169498,37.554921
-169.958913,37.595979
-169.747371,37.637140
-169.535767,37.678330
-169.325072,37.719485
-169.115760,37.760539
-168.908109,37.801438
-168.702132,37.842134
-168.497342,37.882590
-168.292881,37.922768
-168.087205,37.962629
-167.879309,38.002130
-167.668784,38.041237
-167.455827,38.079925
-167.241078,38.118185
-167.025178,38.156025
-166.808469,38.193472
-166.591105,38.230568
-166.373232,38.267359
-166.154922,38.303890
-165.936138,38.340199
-165.716778,38.376310
-165.496802,38.412230
-165.276343,38.447950
-165.055711,38.483451
-164.835169,38.518697
-164.614944,38.553650
-164.395100,38.588275
-164.175459,38.622542
-163.955719,38.656433
-163.735498,38.689936
-163.514381,38.723041
-163.291931,38.755726
-163.067754,38.787958
-162.841610,38.819681
-162.613325,38.850827
-162.382874,38.881330
-162.150426,38.911126
-161.916369,38.940157
-161.681291,38.968375
-161.445862,38.995737
-161.210666,39.022201
-160.976127,39.047725
-160.742369,39.072270
-160.509336,39.095803
-160.276940,39.118300
-160.045143,39.139744
-159.813891,39.160130
-159.583111,39.179470
-159.352687,39.197797
-159.122438,39.215167
-158.892148,39.231657
-158.661590,39.247352
-158.430523,39.262341
-158.198768,39.276709
-157.966176,39.290536
-157.732659,39.303891
-157.498193,39.316827
-157.262838,39.329384
-157.026721,39.341581
-156.789945,39.353428
-156.552616,39.364929
-156.314796,39.376087
-156.076475,39.386915
-155.837611,39.397438
-155.598147,39.407693
-155.358028,39.417732
-155.117262,39.427610
-154.875920,39.437382
-154.634100,39.447098
-154.391917,39.456801
-154.149510,39.466528
-153.907028,39.476310
-153.664607,39.486174
-153.422354,39.496141
