longitude,latitude
-179.900000,41.000431
-179.686931,40.944518
-179.475489,40.887394
-179.266099,40.829168
-179.059127,40.769948
-178.854673,40.709846
-178.652647,40.648971
-178.452757,40.587435
-178.254717,40.525347
-178.058283,40.462818
-177.863082,40.399959
-177.668978,40.336877
-177.475918,40.273683
-177.283839,40.210482
-177.092698,40.147380
-176.902553,40.084482
-176.713425,40.021888
-176.525327,39.959700
-176.338363,39.898015
-176.152665,39.836928
-175.968284,39.776531
-175.785318,39.716914
-175.603812,39.658162
-175.423661,39.600357
-175.244837,39.543579
-175.067337,39.487901
-174.890965,39.433510
-174.715520,39.380397
-174.540992,39.328606
-174.367237,39.278174
-174.194103,39.229132
-174.021431,39.181506
-173.849019,39.135320
-173.676778,39.090591
-173.504713,39.047338
-173.332773,39.005579
-173.160888,38.965331
-172.989023,38.926613
-172.817181,38.889444
-172.645517,38.853844
-172.474134,38.819827
-172.303112,38.787404
-172.132646,38.756581
-171.962832,38.727360
-171.793783,38.699742
-171.625555,38.673717
-171.458129,38.649270
-171.291477,38.626386
-171.125595,38.605041
-170.960448,38.585208
-170.796028,38.566861
-170.632287,38.549978
-170.469100,38.534544
-170.306392,38.520543
-170.143938,38.507969
-169.981573,38.496819
-169.819192,38.487095
-169.656634,38.478796
-169.493912,38.471923
-169.331038,38.466472
-169.168162,38.462437
-169.005364,38.459805
-168.842730,38.458566
-168.680437,38.458713
-168.518656,38.460242
-168.357600,38.463159
-168.197655,38.467474
-168.038979,38.473206
-167.881772,38.480381
-167.725987,38.489033
-167.571541,38.499207
-167.418050,38.510954
-167.265213,38.524335
-167.112777,38.539416
-166.960380,38.556267
-166.808025,38.574954
-166.655735,38.595538
-166.503760,38.618072
-166.352264,38.642597
-166.201605,38.669143
-166.051810,38.697725
-165.902894,38.728351
-165.754633,38.761007
-165.606913,38.795670
-165.459285,38.832299
-165.311655,38.870839
-165.163795,38.911218
-165.015673,38.953355
-164.867272,38.997167
-164.718741,39.042563
-164.570121,39.089446
-164.421527,39.137717
-164.272989,39.187282
-164.124533,39.238041
-163.976359,39.289889
-163.828544,39.342713
-163.681298,39.396400
-163.534597,39.450830
-163.388407,39.505885
-163.242500,39.561449
-163.096867,39.617421
-162.951416,39.673715
-162.806261,39.730271
-162.661533,39.787055
-162.517509,39.844065
-162.374305,39.901327
-162.232055,39.958891
-162.090687,40.016826
-161.950092,40.075214
-161.810130,40.134146
-161.670592,40.193711
-161.531351,40.254005
-161.392301,40.315122
-161.253596,40.377153
-161.115232,40.440189
-160.977543,40.504312
-160.840500,40.569602
-160.704209,40.636129
-160.568593,40.703956
-160.433626,40.773126
-160.299193,40.843660
-160.165241,40.915561
-160.031442,40.988819
-159.897568,41.063408
-159.763411,41.139292
-159.628859,41.216419
-159.493591,41.294709
-159.357679,41.374080
-159.221155,41.454438
-159.083969,41.535696
-158.946295,41.617767
-158.808380,41.700569
-158.670455,41.784018
-158.532881,41.868034
-158.396044,41.952537
-158.260202,42.037442
-158.125541,42.122674
-157.992346,42.208170
-157.860690,42.293883
-157.730949,42.379775
-157.603236,42.465834
-157.477779,42.552065
-157.354374,42.638487
-157.232830,42.725122
-157.113069,42.811993
-156.995022,42.899116
-156.878606,42.986505
-156.763307,43.074163
-156.648550,43.162071
-156.533558,43.250204
-156.418019,43.338517
-156.301810,43.426946
-156.184928,43.515414
-156.067454,43.603830
