longitude,latitude
-179.900000,39.394552
-179.590874,39.330045
-179.283566,39.263049
-178.978056,39.193756
-178.674558,39.122355
-178.373055,39.049024
-178.073477,38.973938
-177.775844,38.897264
-177.480305,38.819165
-177.186696,38.739796
-176.894991,38.659306
-176.605560,38.577841
-176.318461,38.495538
-176.033841,38.412530
-175.751873,38.328944
-175.472359,38.244903
-175.195186,38.160522
-174.920421,38.075913
-174.647965,37.991181
-174.377773,37.906429
-174.109795,37.821752
-173.843839,37.737241
-173.579727,37.652983
-173.317211,37.569059
-173.056024,37.485547
-172.796071,37.402520
-172.537496,37.319899
-172.280430,37.237932
-172.025072,37.156700
-171.771784,37.076268
-171.520861,36.996683
-171.272492,36.917970
-171.026621,36.840144
-170.782764,36.763223
-170.540382,36.687240
-170.299005,36.612239
-170.058217,36.538259
-169.817716,36.465333
-169.577419,36.393482
-169.337583,36.322707
-169.098669,36.253002
-168.861146,36.184348
-168.625206,36.116723
-168.390602,36.050111
-168.156809,35.984506
-167.923163,35.919914
-167.689032,35.856351
-167.454375,35.793843
-167.219635,35.732423
-166.985240,35.672129
-166.751172,35.612993
-166.517316,35.555044
-166.283835,35.498312
-166.051225,35.442820
-165.819722,35.388591
-165.589257,35.335641
-165.359552,35.283974
-165.130443,35.233588
-164.902037,35.184485
-164.674642,35.136675
-164.448508,35.090181
-164.223605,35.045043
-163.999625,35.001319
-163.776060,34.959090
-163.552221,34.918439
-163.327844,34.879440
-163.102925,34.842143
-162.877858,34.806574
-162.653261,34.772735
-162.429638,34.740609
-162.207226,34.710166
-161.986084,34.681375
-161.766147,34.654217
-161.547268,34.628694
-161.329005,34.604828
-161.110677,34.582662
-160.891655,34.562251
-160.671596,34.543654
-160.450546,34.526914
-160.228932,34.512045
-160.007456,34.499036
-159.786810,34.487867
-159.567205,34.478523
-159.348276,34.471006
-159.129533,34.465339
-158.910887,34.461551
-158.692831,34.459676
-158.476115,34.459749
-158.261078,34.461803
-158.047218,34.465859
-157.833720,34.471931
-157.620199,34.480018
-157.406443,34.490109
-157.192292,34.502190
-156.977636,34.516247
-156.762511,34.532264
-156.547223,34.550230
-156.332164,34.570140
-156.117645,34.591992
-155.904083,34.615775
-155.691968,34.641473
-155.481736,34.669062
-155.273589,34.698512
-155.067232,34.729792
-154.861922,34.762872
-154.657000,34.797737
-154.452023,34.834386
-154.246817,34.872833
-154.041497,34.913114
-153.836624,34.955272
-153.632707,34.999359
-153.430108,35.045434
-153.229088,35.093570
-153.029880,35.143834
-152.832829,35.196278
-152.638234,35.250941
-152.446185,35.307841
-152.256655,35.366997
-152.069562,35.428420
-151.884721,35.492132
-151.701972,35.558152
-151.521170,35.626523
-151.341945,35.697290
-151.163594,35.770515
-150.985567,35.846254
-150.807423,35.924564
-150.628905,36.005482
-150.450550,36.089031
-150.273202,36.175207
-150.097865,36.263987
-149.925455,36.355323
-149.756021,36.449157
-149.589486,36.545420
-149.425091,36.644047
-149.262317,36.744976
-149.100798,36.848165
-148.939582,36.953587
-148.778594,37.061225
-148.617418,37.171060
-148.455982,37.283068
-148.294584,37.397231
-148.133465,37.513523
-147.973215,37.631927
-147.813996,37.752428
-147.656230,37.875005
-147.499962,37.999642
-147.345350,38.126314
-147.192446,38.255003
-147.041283,38.385688
-146.891727,38.518326
-146.743760,38.652872
-146.597102,38.789245
-146.451617,38.927354
-146.307105,39.067122
-146.163408,39.208470
-146.020157,39.351361
-145.877313,39.495773
-145.734420,39.641693
-145.591624,39.789122
-145.448518,39.938058
-145.305077,40.088486
-145.160966,40.240367
-145.015994,40.393630
-144.869820,40.548171
-144.722468,40.703847
-144.573924,40.860479
-144.424490,41.017873
-144.274197,41.175823
-144.123130,41.334153
-143.971474,41.492725
-143.819421,41.651431
-143.667341,41.810192
-143.515356,41.968934
-143.363547,42.127602
-143.211283,42.286162
-143.058275,42.444614
-142.903793,42.602985
-142.747601,42.761304
-142.589704,42.919556
-142.430751,43.077686
-142.271456,43.235576
-142.112450,43.393064
-141.954659,43.549968
-141.798190,43.706097
-141.643332,43.861264
-141.490002,44.015299
-141.337977,44.168051
-141.186550,44.319385
-141.034788,44.469168
-140.881581,44.617274
-140.725862,44.763568
-140.567387,44.907900
-140.405982,45.050111
-140.241787,45.190030
-140.074885,45.327482
-139.905580,45.462305
-139.734496,45.594338
-139.562806,45.723427
-139.391592,45.849412
-139.220631,45.972106
-139.049445,46.091310
-138.877100,46.206794
-138.703224,46.318338
-138.527393,46.425752
-138.349332,46.528877
-138.169212,46.627630
-137.987436,46.721982
-137.804142,46.811958
-137.619809,46.897645
-137.434842,46.979165
-137.249507,47.056654
-137.063996,47.130251
-136.878169,47.200089
-136.691457,47.266294
-136.503258,47.328968
-136.313186,47.388191
-136.121316,47.444046
-135.928043,47.496605
