longitude,latitude
-179.900000,42.109416
-179.591690,42.101042
-179.283742,42.090845
-178.975999,42.078975
-178.668478,42.065567
-178.361250,42.050740
-178.054415,42.034598
-177.748106,42.017233
-177.442438,41.998724
-177.137653,41.979136
-176.834090,41.958525
-176.532181,41.936934
-176.232421,41.914396
-175.935179,41.890937
-175.640493,41.866571
-175.347967,41.841306
-175.056942,41.815142
-174.766770,41.788074
-174.476922,41.760088
-174.186973,41.731167
-173.896590,41.701290
-173.605795,41.670430
-173.314803,41.638559
-173.023858,41.605645
-172.733166,41.571656
-172.442988,41.536558
-172.153614,41.500052
-171.865394,41.462481
-171.578793,41.423814
-171.294102,41.384003
-171.011520,41.342990
-170.731239,41.300707
-170.453614,41.257088
-170.179111,41.212074
-169.907750,41.165618
-169.639147,41.117700
-169.372742,41.068329
-169.107840,41.017542
-168.843625,40.965400
-168.579374,40.911984
-168.314847,40.857389
-168.050056,40.801715
-167.785182,40.745059
-167.520677,40.687508
-167.257365,40.629134
-166.996032,40.569986
-166.737083,40.510099
-166.480505,40.449503
-166.226098,40.388223
-165.973639,40.326283
-165.723045,40.263703
-165.474287,40.200506
-165.227109,40.136722
-164.981254,40.072382
-164.736488,40.007525
-164.492681,39.942195
-164.249853,39.876448
-164.008127,39.810347
-163.767750,39.743962
-163.529041,39.677363
-163.292302,39.610607
-163.057574,39.543737
-162.824697,39.476779
-162.593419,39.409747
-162.363588,39.342645
-162.135357,39.275480
-161.909136,39.208270
-161.685397,39.141039
-161.464380,39.073823
-161.246087,39.006669
-161.030333,38.939644
-160.816904,38.872822
-160.605773,38.806279
-160.397016,38.740092
-160.190745,38.674330
-159.987051,38.609060
-159.786014,38.544345
-159.587608,38.480243
-159.391655,38.416803
-159.197990,38.354074
-159.006487,38.292106
-158.817017,38.230954
-158.629536,38.170677
-158.444102,38.111343
-158.260620,38.053026
-158.078968,37.995805
-157.899224,37.939766
-157.721481,37.884989
-157.545830,37.831554
-157.372404,37.779535
-157.201146,37.729008
-157.031998,37.680043
-156.864782,37.632702
-156.699350,37.587038
-156.535695,37.543098
-156.373822,37.500923
-156.213815,37.460549
-156.055702,37.422017
-155.899483,37.385365
-155.745067,37.350624
-155.592416,37.317819
-155.441261,37.286970
-155.291540,37.258089
-155.143109,37.231181
-154.995979,37.206248
-154.850161,37.183290
-154.705889,37.162301
-154.563214,37.143274
-154.422278,37.126192
-154.283111,37.111036
-154.145744,37.097792
-154.010113,37.086449
-153.876204,37.077016
-153.743772,37.069510
-153.612787,37.063961
-153.482860,37.060410
-153.353943,37.058898
-153.225650,37.059472
-153.097955,37.062174
-152.970698,37.067039
-152.843947,37.074103
-152.717888,37.083395
-152.592639,37.094935
-152.468508,37.108737
-152.345537,37.124804
-152.223828,37.143134
-152.103327,37.163716
-151.983864,37.186535
-151.865378,37.211573
-151.747637,37.238819
-151.630617,37.268254
-151.514284,37.299870
-151.398650,37.333667
-151.283916,37.369641
-151.170154,37.407803
-151.057600,37.448164
-150.946397,37.490736
-150.836638,37.535536
-150.728370,37.582585
-150.621577,37.631899
-150.516094,37.683496
-150.411963,37.737390
-150.308971,37.793586
-150.207050,37.852090
-150.106177,37.912899
-150.006349,37.976001
-149.907609,38.041383
-149.809995,38.109026
-149.713540,38.178906
-149.618278,38.250996
-149.524246,38.325263
-149.431464,38.401665
-149.339795,38.480155
-149.249278,38.560674
-149.159948,38.643154
-149.071435,38.727523
-148.983817,38.813701
-148.897037,38.901605
-148.810872,38.991152
-148.725383,39.082260
-148.640563,39.174858
-148.556409,39.268878
-148.472944,39.364261
-148.390190,39.460960
-148.308211,39.558937
-148.226952,39.658171
-148.146385,39.758648
-148.066539,39.860368
-147.987309,39.963334
-147.908743,40.067558
-147.830963,40.173060
-147.754040,40.279858
-147.678068,40.387977
-147.603276,40.497438
-147.529795,40.608262
-147.457562,40.720458
-147.386589,40.834034
-147.316653,40.948988
-147.247669,41.065319
-147.179477,41.183018
-147.111669,41.302071
-147.044127,41.422468
-146.976694,41.544193
-146.909169,41.667225
-146.841223,41.791549
-146.772785,41.917147
-146.703677,42.044000
-146.633810,42.172094
-146.563113,42.301417
-146.491589,42.431958
-146.419223,42.563708
-146.346260,42.696659
-146.272750,42.830801
-146.198808,42.966126
-146.124738,43.102623
-146.050692,43.240280
-145.976708,43.379087
-145.902792,43.519036
-145.829066,43.660115
-145.755429,43.802325
-145.681848,43.945669
-145.608416,44.090156
-145.535154,44.235807
-145.462062,44.382653
-145.389230,44.530726
-145.316697,44.680068
-145.244417,44.830720
-145.172278,44.982720
-145.100171,45.136102
-145.027935,45.290885
-144.955379,45.447073
-144.882406,45.604643
-144.808925,45.763540
-144.734724,45.923695
-144.659653,46.085026
-144.583747,46.247455
-144.506812,46.410913
-144.428682,46.575349
-144.349495,46.740713
-144.269078,46.906951
-144.187117,47.074005
-144.103763,47.241802
-144.018957,47.410268
-143.932834,47.579332
-143.846049,47.748928
-143.758954,47.919005
-143.672434,48.089525
-143.587359,48.260475
-143.504241,48.431852
-143.423859,48.603664
-143.346106,48.775910
-143.270641,48.948579
-143.196873,49.121656
-143.124022,49.295146
-143.051553,49.469057
-142.978895,49.643401
-142.905747,49.818171
-142.832043,49.993325
-142.757828,50.168782
-142.683484,50.344423
-142.609048,50.520102
-142.534421,50.695661
-142.459079,50.870945
-142.382426,51.045809
-142.303985,51.220121
-142.223298,51.393761
-142.140239,51.566620
-142.054958,51.738601
-141.967415,51.909622
-141.877811,52.079610
-141.786487,52.248509
-141.693408,52.416290
-141.599676,52.582949
-141.506464,52.748509
-141.414428,52.913005
-141.324289,53.076503
-141.234591,53.239076
-141.143859,53.400818
-141.049615,53.561824
-140.950886,53.722187
-140.846746,53.881979
-140.737177,54.041255
-140.621923,54.200047
-140.501555,54.358386
-140.376121,54.516331
-140.246024,54.673942
-140.111696,54.831266
-139.973745,54.988301
-139.832294,55.144960
-139.687965,55.301079
-139.540696,55.456428
-139.390574,55.610737
-139.237259,55.763728
-139.080310,55.915117
-138.919380,56.064630
-138.753949,56.212006
-138.583305,56.356996
-138.406434,56.499355
-138.222543,56.638827
-138.031073,56.775145
-137.831600,56.908039
-137.623917,57.037265
-137.407705,57.162631
-137.183153,57.284019
-136.950308,57.401348
-136.710049,57.514578
-136.462990,57.623674
-136.212050,57.728603
-135.958306,57.829336
-135.702822,57.925849
-135.444927,58.018135
-135.183662,58.106212
-134.918111,58.190124
-134.648633,58.269935
-134.375571,58.345723
-134.099492,58.417582
-133.821402,58.485611
-133.542626,58.549915
-133.264407,58.610599
-132.986657,58.667761
-132.708800,58.721505
-132.430515,58.771928
-132.151882,58.819112
-131.873047,58.863126
-131.593873,58.904008
-131.314154,58.941774
-131.033603,58.976415
-130.751990,59.007917
