longitude,latitude
-179.9,41.000431
-179.6868627865553,40.94477859147137
-179.47535109103285,40.88791319428465
-179.26589004640454,40.829943288650625
-179.05884578446364,40.77097642692844
-178.85431844209373,40.71112448675021
-178.6522181526518,40.650496578090184
-178.45225305331448,40.58920505793441
-178.2541372775853,40.52735927593412
-178.05762696138214,40.46507053037973
-177.86234924071934,40.402450277308205
-177.66816824654265,40.339605682946015
-177.47503111462711,40.276647812020784
-177.28287497341822,40.21368174149305
-177.09165695256934,40.150813523865736
-176.90143518043547,40.088148088135526
-176.71223077928514,40.02578540854797
-176.52405687383842,39.963827469129875
-176.33701758263325,39.902371142633164
-176.15124502174092,39.8415112675717
-175.9667903036247,39.78133978151177
-175.78375153826704,39.72194656454759
-175.60217382957592,39.66341656158774
-175.42195227790282,39.60583190096929
-175.24305898109603,39.54927261687199
-175.06549102842527,39.493811712909775
-174.8890526487084,39.439636428619835
-174.71354283109022,39.38673800980008
-174.53895162938318,39.335160468646016
-174.36513508894015,39.28494098121921
-174.19194124778284,39.23611073336842
-174.019211137824,39.18869591950604
-173.84674278856284,39.14272078662816
-173.6744472208543,39.09820244355499
-173.50232945792854,39.05515988415811
-173.33033852183488,39.013611170788984
-173.15840443341395,38.97357338903384
-172.98649221592598,38.935065581677925
-172.81460489260263,38.8981067450385
-172.64289748778492,38.86271668956015
-172.47147301851555,38.82890928927971
-172.30041149818604,38.79669544636162
-172.12990793398757,38.766080922347236
-171.9600583282941,38.73706759984227
-171.790975682244,38.709656340664864
-171.62271598356693,38.683837076343345
-171.45526021393454,38.65959483012293
-171.28858035502503,38.63691463625438
-171.1226723774933,38.615772499647036
-170.9575012483487,38.59614146312054
-170.7930589358034,38.57799553647705
-170.62929741299072,38.56131277842943
-170.46609166166152,38.5460783418441
-170.3033666623064,38.53227631844618
-170.14089740775654,38.51990098337952
-169.9785188944668,38.508949538415266
-169.8161261249613,38.4994241119503
-169.65355809813764,38.491323900862895
-169.49082781520892,38.484649889255344
-169.3279472712748,38.47939806245656
-169.16506645888606,38.475562237044755
-169.00226536208598,38.47312931520231
-168.83962996858182,38.47208919177231
-168.6773372696814,38.47243465031701
-168.5155582603654,38.474161481733454
