longitude,latitude
-179.9,42.90599
-179.73909059278162,42.84106175057321
-179.5781974786027,42.776321475976815
-179.41732454834076,42.71169917006057
-179.2564737022286,42.647130829784594
-179.0956738482603,42.582557410014665
-178.93502090058402,42.517923761170486
-178.77451577969842,42.453178881755214
-178.6142204169399,42.388278675175194
-178.45423874359395,42.3231789793662
-178.2945697019852,42.257842795932
-178.135234240647,42.19223709217738
-177.97632431270281,42.126331724726974
-177.81778987924278,42.06010177155237
-177.65960090600925,41.99352527944501
-177.50170036657147,41.92658533727852
-177.3441112390779,41.85926790921696
-177.18687850632688,41.791561925126615
-177.02998916054005,41.723462405278255
-176.87353619692794,41.65496620470491
-176.71769161684037,41.58607405528761
-176.56245042495993,41.51678896481684
-176.40788163523223,41.44711982572278
-176.2540032647824,41.37707760993325
-176.10077033704752,41.30667738757711
-175.94805687712181,41.235935355046756
-175.7957808430167,41.16482464019856
-175.64385433460384,41.093409380131284
-175.49218539875974,41.0217197182203
-175.3407210901076,40.94979073704075
-175.18943946479183,40.87765847084303
-175.03830358988682,40.80536597725139
-174.88732753708146,40.732959234386406
-174.73651738119204,40.66048623283682
-174.58586920484106,40.58799997877351
-174.43540409373838,40.51555543939438
-174.28519413041417,40.44320550239968
-174.13518839131277,40.37099924722991
-173.98537695438753,40.29898668941257
-173.8358308912581,40.22721371821526
-173.6864422644087,40.15572050194237
-173.5371471393876,40.08454914030763
-173.3879475769866,40.01373863014599
-173.23880963804115,39.9433280244101
-173.0896053835008,39.87335652258205
-172.9402698742388,39.80386322593802
-172.79084316944179,39.734886072078886
-172.64128332371968,39.66646012643274
-172.49153238858406,39.59861847937127
-172.3416504154033,39.531394037324944
-172.19167044934318,39.46481574881734
-172.04154153723036,39.39891369331202
-171.8912557227217,39.33371588324557
-171.74084005410785,39.26925327649207
-171.59036157651337,39.20555476857509
-171.43962834317156,39.142654658747524
-171.2886974038955,39.080584858117525
-171.1376068069626,39.019376307412124
-170.98636360848198,38.959064995675796
-170.83489685998111,38.89968403354498
-170.68316561918635,38.841270484886486
-170.5311959390661,38.78385830912959
-170.3789358742423,38.72748258729062
-170.22627147941242,38.672178497033
-170.07316580450373,38.617978095994346
-169.91958390255877,38.564915438692175
-169.76555282654476,38.51302448299694
-169.61109162632098,38.462337199252104
-169.4563413640691,38.41289336761488
-169.30136510518315,38.3647348898283
-169.14627492590947,38.317910591244555
-168.99112091815795,38.272479393850745
-168.83593117542395,38.228501253926915
-168.6807398083427,38.18604711838677
-168.52552694008565,38.1451960183108
-168.37027370005825,38.10603098321583
-168.21490722240804,38.06863812679154
-168.05942563496106,38.03309945205594
-167.90380605621587,37.99949099476965
-167.7480755765514,37.96787071277395
-167.5922782613849,37.93828053742955
-167.4363631419548,37.91074054821219
-167.28034521512518,37.885248721741924
-167.12419145131852,37.861786109483035
-166.96782279763076,37.84031883462394
-166.81120618083727,37.82079994866294
-166.6542095091278,37.803170657436475
-166.49676267814618,37.78736407014367
-166.33882057415292,37.77330725702026
-166.1801360774187,37.760923603189376
-166.02055206031065,37.75013135348601
-165.85984139060454,37.74084586186652
-165.69773193768964,37.73298355243308
-165.5341175645182,37.726456590527995
-165.36884313877846,37.72118021787225
-165.20194853259827,37.71707237221251
-165.03360162418525,37.7140547917611
-164.86429530382273,37.71205670810281
-164.6949174831377,37.711020737069866
-164.52610409276912,37.71090188730362
-164.35873508800077,37.71167078707292
-164.19341845562334,37.713318488622406
-164.03033921411804,37.71585670355508
-163.86957641327115,37.71931730868495
-163.71082812515556,37.72374677472099
-163.55388643731806,37.72920142583058
-163.39821645329116,37.73574809590441
-163.24344228264926,37.74345737097529
-163.08933004414737,37.75240561571572
-162.93562986591277,37.76267521973209
-162.78242687410696,37.77434705042594
-162.62985019795556,37.78750390660812
-162.4780269620103,37.802225590210774
-162.32701628466998,37.81858800917096
-162.17684726410542,37.83665411820621
-162.02754198914278,37.85648088295316
-161.87912453145884,37.878114265944134
-161.73156393006184,37.901579315472304
-161.58483820991972,37.926892065812375
-161.43869236043054,37.95404591447298
-161.29300534121185,37.98301505010342
-161.14757209483628,38.01376279230759
-161.00225653729245,38.04623535315117
-160.8570255844441,38.08037878414097
-160.71171815075144,38.11613833631448
-160.56635514889481,38.15345797700444
-160.42079350110674,38.19228792918344
-160.2749381186497,38.23257134100903
-160.12865390659942,38.27424742299656
-159.98169276549248,38.31725256181216
-159.83390057392774,38.36150899760951
-159.68503319502506,38.40692911084861
-159.535123472862,38.45341285020975
-159.38420124684325,38.50085716905336
-159.23245034059804,38.549148780693095
-159.08002859025794,38.598182438962326
-158.927188841192,38.64785874959883
-158.77408794200346,38.69808046798509
-158.6208837677945,38.748767347924094
-158.4677492326196,38.79986411980611
-158.3147412865271,38.85133869481702
-158.1618009295887,38.90319116492746
-158.0088512226921,38.955460650119505
-157.85580726570527,39.00821128281544
-157.70269919420952,39.061530016144836
-157.54951716254055,39.11551586557566
-157.39643030611074,39.170255567560936
-157.24362672601524,39.22581382896275
-157.0912674922055,39.28223539875577
-156.93949762321125,39.339532050895926
-156.78830210969778,39.397697808772854
-156.63774292041325,39.456712575763774
-156.487823011707,39.51654834722623
-156.33856132120295,39.577165093591155
-156.18958976361287,39.63850838857264
-156.0406352332684,39.70051065781227
-155.89150460413933,39.76309120226152
-155.74198372995616,39.82615635562294
-155.5918814394803,39.88959641576558
-155.44076356020958,39.95330105935395
-155.28850092083007,40.01716048761
-155.13486935014333,40.08106504984398
-154.97980469234463,40.14491484594211
-154.82355281619388,40.208625492535745
-154.66657562292392,40.27213326952469
-154.50965605234802,40.33539895639585
-154.3535780894843,40.3984123310421
-154.1988917476939,40.461181536099254
-154.0455280473254,40.52371967911037
-153.8932430058223,40.58603814041517
-153.74126762567772,40.64813911874815
-153.58936991029123,40.71002497575407
-153.43744084576576,40.771686881355684
-153.2854114056852,40.83310794313252
-153.13313054814478,40.89426139649981
-152.98048422651817,40.955117419199944
-152.82742040657456,41.01565409231851
-152.673865050992,41.075847531237656
-152.51967014436207,41.13568796667549
