longitude,latitude
-179.9,34.053495
-179.6462007735075,34.1133032698781
-179.3919474884839,34.17507360495653
-179.13741927483068,34.238743375542846
-178.88307624737257,34.304257533039
-178.6295465102349,34.37156637626103
-178.37693615004713,34.44062812450726
-178.12492124608636,34.511404107825406
-177.87320186310222,34.583862705880314
-177.62182205270074,34.65797900971765
-177.3708058623947,34.73373006901872
-177.1200083214462,34.81110158395276
-176.86910145744068,34.89007987624201
-176.61758028593408,34.97065690155903
-176.36487881847665,35.05282648942381
-176.11052505814573,35.136586663740225
-175.85435599908584,35.22194008741708
-175.59659263255236,35.30889121747491
-175.33790094471317,35.39744743119203
-175.07916091507448,35.4876195483934
-174.82109651934013,35.57942006629096
-174.56426073564754,35.67286012846996
-174.3087385389989,35.76795191068514
-174.05440890276893,35.864708162680145
-173.80125080425444,35.96313984100333
-173.549534213926,36.06326150398607
-173.29980374803733,36.16525927829535
-173.0522386688424,36.269006534375606
-172.80649600809454,36.374487562933275
-172.56180878604604,36.48169177782794
-172.31752202891352,36.59060582454214
-172.0732637540364,36.7012209337952
-171.82881700117088,36.81351765687071
-171.58385985372564,36.927455327956686
-171.33810143433524,37.04297434538988
-171.09131885721678,37.16001924812284
-170.84348718446384,37.27855998451961
-170.594739388908,37.398609829597
-170.34523538128292,37.52021211414385
-170.0951210537401,37.64341913997766
-169.8446263334076,37.76826638266468
-169.59423019237713,37.89476783275139
-169.3446666187391,38.022930008142616
-169.09671964597314,38.15273753019044
-168.8508623082239,38.28417437709748
-168.6072336465543,38.41722083635916
-168.3656317048243,38.551855490283415
-168.12568052726607,38.688056561345356
-167.88702318288716,38.825790311337855
-167.64939477772242,38.965005192348706
-167.41245442830933,39.105644499308006
-167.17593924067845,39.24765668843957
-166.9395353085615,39.39099611048612
-166.70281372593598,39.535616878369844
-166.46528065309462,39.68144097066102
-166.22641533517606,39.828349310181494
-165.9857760564421,39.97620398316611
-165.7427361160261,40.12485969328378
-165.4971087935086,40.2741810541063
-165.24904633052114,40.424051380220575
-164.99980595806042,40.57436027135024
-164.75091091275823,40.72499487731459
-164.5034514507845,40.87583245250613
-164.2576118261103,41.02675037770075
-164.01330930775373,41.177618481532036
-163.77050715636256,41.328310687753245
-163.52919959322608,41.47871998418513
-163.28934280249084,41.62875728002581
-163.0511419015947,41.77836599933814
-162.81477698528104,41.92750051446135
-162.5803650719117,42.07615206737124
-162.3477991244914,42.2243384367528
-162.11662605299654,42.3721026857058
-161.88677974176005,42.519500677622155
-161.65806910019808,42.66657601741889
-161.4304610539331,42.81336463677485
-161.20352157494102,42.95987963814605
-160.97669462925467,43.106136871685464
-160.74952019510965,43.25214638608738
-160.52178326676164,43.39791073672436
-160.29336988374655,43.543410687884496
-160.06420715375668,43.68859408871462
-159.83440126268587,43.8333711586157
-159.60404448951797,43.97760708813284
-159.37320616705424,44.12114102030264
-159.14163060811077,44.26382142603876
-158.90898806775783,44.40552462316265
-158.67505074501142,44.54615414037449
-158.4400228296917,44.685618399744
-158.20418356109076,44.823801978492526
-157.96779423437505,44.960562416675124
-157.73049820186878,45.095728976377586
-157.4918728387854,45.22911978322094
-157.251750530133,45.360548490178104
-157.0102536334155,45.4898423499156
-156.76769149746497,45.61683300180827
-156.52397345542482,45.741359258011954
-156.27892285303025,45.86325375284691
-156.03241602763129,45.982353230229094
-155.78444827082717,46.098516680119985
-155.53547777809914,46.2116500498689
-155.28572263790514,46.32171079039284
-155.03567784298272,46.42870292534775
-154.78530232724341,46.53265836987699
-154.53463600167748,46.633620206608825
-154.28348674261517,46.73164803835803
-154.03204136353617,46.82683225164905
-153.7811436516993,46.91927659165981
-153.53177738165593,47.00909109307605
-153.28537331666152,47.09639171497098
-153.04274821921658,47.18129414666072
-152.80430088166742,47.26389921306535
-152.56921912790193,47.344291234781096
-152.3362138076441,47.42254154599158
-152.10379177725804,47.49871805901383
-151.8710588732151,47.572898924880555
-151.63762294538913,47.64515633277776
-151.40278586912433,47.71554983910767
-151.16552854940355,47.78412433647295
-150.92529293365178,47.850904670871316
-150.68205398883435,47.91590679056844
-150.4357147317028,47.97912249498498
-150.18649521141882,48.040528239133295
-149.9352185151467,48.10008272507326
-149.6826157385196,48.15774046461686
-149.42916996529289,48.213461456698084
-149.17539526261163,48.26721376434193
-148.92171668953915,48.318969266512454
-148.66843333642836,48.36868458163717
-148.41584233086044,48.41629832404606
-148.16391787141941,48.46171444017628
-147.912175213507,48.50480892730854
-147.6601926640903,48.54543291306128
-147.40793652517058,48.58344032743455
-147.15530405960487,48.61870395769543
-146.90197545419772,48.65113314227482
-146.64788081249918,48.68067773651933
-146.39343615223163,48.70732960073816
-146.13953842184495,48.73111458988029
-145.8865315151353,48.7520844152303
-145.63436429779142,48.77030397118096
-145.38254762196257,48.785844246323975
-145.13018733446012,48.79877839170271
-144.8762622761629,48.80918229571749
-144.6200443245473,48.817114452732554
-144.36148140527638,48.82261075513467
-144.10139448557447,48.82568790072368
-143.8412655664086,48.82634695428694
-143.58261366727874,48.82458005714721
-143.32644479430564,48.82038528972585
-143.0731229322351,48.81377040476161
-142.82253102754902,48.804761160242364
-142.57429198799338,48.793401776434074
-142.32798070073676,48.7797463743171
-142.0832550424301,48.76385424650552
-141.839855879207,48.7457898572471
-141.59756809985487,48.72560676180535
-141.35623662405297,48.703343639556124
-141.115754396194,48.6790272691652
-140.876011348269,48.65269042308147
