longitude,latitude
-179.900000,40.958955
-179.654433,41.035874
-179.409325,41.114703
-179.164640,41.195511
-178.920430,41.278353
-178.676770,41.363276
-178.433762,41.450314
-178.191437,41.539491
-177.949741,41.630821
-177.708536,41.724309
-177.467553,41.819951
-177.226587,41.917736
-176.985443,42.017642
-176.744073,42.119645
-176.502589,42.223708
-176.260915,42.329794
-176.019077,42.437855
-175.777026,42.547842
-175.534779,42.659699
-175.292289,42.773367
-175.049475,42.888783
-174.806090,43.005880
-174.562016,43.124591
-174.316856,43.244845
-174.070265,43.366571
-173.822230,43.489695
-173.572793,43.614256
-173.322803,43.739994
-173.072990,43.866808
-172.824302,43.994620
-172.576402,44.123367
-172.329015,44.252999
-172.080668,44.383488
-171.830878,44.514819
-171.578698,44.646977
-171.324632,44.779950
-171.068414,44.913722
-170.810578,45.048284
-170.550872,45.183630
-170.289526,45.319760
-170.026961,45.456668
-169.763988,45.594335
-169.501219,45.732728
-169.238812,45.871799
-168.976571,46.011480
-168.713702,46.151674
-168.449395,46.292254
-168.182974,46.433076
-167.914438,46.574010
-167.643655,46.714970
-167.370384,46.855898
-167.094500,46.996744
-166.815426,47.137444
-166.533401,47.277936
-166.248021,47.418122
-165.959878,47.557897
-165.668953,47.697112
-165.375231,47.835597
-165.078737,47.973170
-164.779585,48.109620
-164.477999,48.244754
-164.174100,48.378403
-163.867696,48.510425
-163.559058,48.640733
-163.248292,48.769267
-162.936301,48.896006
-162.622997,49.020950
-162.308448,49.144120
-161.991370,49.265541
-161.670957,49.385232
-161.346228,49.503204
-161.018058,49.619449
-160.688408,49.733941
-160.358692,49.846632
-160.030680,49.957454
-159.705936,50.066322
-159.386164,50.173153
-159.070767,50.277862
-158.756316,50.380352
-158.440641,50.480516
-158.122765,50.578233
-157.803374,50.673390
-157.482450,50.765885
-157.160014,50.855621
-156.837243,50.942504
-156.514111,51.026448
-156.190971,51.107369
-155.868672,51.185187
-155.547541,51.259830
-155.227969,51.331236
-154.910360,51.399342
-154.594853,51.464085
-154.281588,51.525405
-153.970779,51.583241
-153.662596,51.637541
-153.357220,51.688266
-153.054774,51.735429
-152.755237,51.779105
-152.458595,51.819464
-152.164920,51.856731
-151.874005,51.891141
-151.585179,51.922893
-151.297412,51.952149
-151.009660,51.979032
-150.721192,52.003623
-150.431624,52.025985
-150.140868,52.046142
-149.849241,52.064108
-149.557738,52.079877
-149.267760,52.093416
-148.980463,52.104701
-148.696281,52.113708
-148.414779,52.120422
-148.135097,52.124844
-147.856356,52.126957
-147.577867,52.126723
-147.299216,52.124091
-147.020351,52.119012
-146.741739,52.111436
-146.464318,52.101310
-146.189159,52.088574
-145.916987,52.073166
-145.648159,52.055041
-145.382717,52.034160
-145.120460,52.010490
-144.861122,51.983991
-144.604394,51.954609
-144.349908,51.922269
-144.097290,51.886884
-143.846210,51.848367
-143.596419,51.806638
-143.347728,51.761666
-143.100003,51.713469
-142.853183,51.662119
-142.607490,51.607742
-142.363172,51.550498
-142.120520,51.490572
-141.879991,51.428159
-141.642100,51.363459
-141.407081,51.296669
-141.175095,51.227967
-140.946629,51.157515
-140.722585,51.085461
-140.503537,51.011948
-140.289532,50.937130
-140.080061,50.861178
