longitude,latitude
-179.900000,48.164599
-179.720524,48.341464
-179.536419,48.516804
-179.347328,48.690576
-179.153126,48.862744
-178.953780,49.033276
-178.749342,49.202147
-178.540135,49.369335
-178.326954,49.534825
-178.110279,49.698604
-177.890633,49.860664
-177.668345,50.020998
-177.443456,50.179603
-177.216218,50.336480
-176.986707,50.491628
-176.754885,50.645050
-176.521173,50.796749
-176.285347,50.946728
-176.047311,51.094990
-175.807150,51.241539
-175.564718,51.386376
-175.320508,51.529501
-175.074575,51.670913
-174.827093,51.810609
-174.577773,51.948581
-174.326116,52.084820
-174.071799,52.219301
-173.814509,52.352145
-173.554235,52.483328
-173.290501,52.612806
-173.023226,52.740506
-172.752234,52.866323
-172.478358,52.990132
-172.201644,53.111804
-171.922356,53.231214
-171.640084,53.348269
-171.354579,53.462905
-171.065277,53.575078
-170.772124,53.684749
-170.475047,53.791883
-170.174348,53.896442
-169.870611,53.998377
-169.563883,54.097641
-169.254956,54.194182
-168.944111,54.287946
-168.632028,54.378884
-168.319256,54.466952
-168.006006,54.552120
-167.692099,54.634363
-167.377426,54.713653
-167.062458,54.789938
-166.747191,54.863157
-166.430890,54.933258
-166.112879,55.000208
-165.792388,55.063991
-165.468384,55.124585
-165.139195,55.181965
-164.804347,55.236092
-164.463967,55.286951
-164.119611,55.334524
-163.773149,55.378806
-163.425737,55.419786
-163.078222,55.457461
-162.731030,55.491826
-162.383534,55.522874
-162.035144,55.550600
-161.686792,55.575000
-161.339469,55.596086
-160.992513,55.613879
-160.644738,55.628424
-160.296039,55.639788
-159.947283,55.648064
-159.598965,55.653380
-159.251476,55.655885
-158.906326,55.655757
-158.565138,55.653188
-158.227131,55.648374
-157.890580,55.641524
-157.554534,55.632857
-157.218998,55.622574
-156.884565,55.610834
-156.552416,55.597781
-156.223394,55.583545
-155.897778,55.568240
-155.575522,55.551977
-155.256491,55.534877
-154.940496,55.517056
-154.627261,55.498614
-154.316411,55.479633
-154.007602,55.460176
-153.700638,55.440286
-153.395360,55.419985
-153.091652,55.399276
-152.789437,55.378140
-152.488641,55.356539
-152.189229,55.334415
-151.891412,55.311689
-151.595465,55.288262
-151.301424,55.264011
-151.008888,55.238797
-150.717182,55.212471
-150.425687,55.184911
-150.133818,55.156028
-149.841403,55.125768
-149.548620,55.094096
-149.255806,55.060998
-148.963335,55.026481
-148.671659,54.990573
-148.381315,54.953327
-148.093114,54.914820
