longitude,latitude
-179.900000,37.240269
-179.769185,37.131226
-179.638593,37.021931
-179.508114,36.912514
-179.377548,36.803101
-179.246835,36.693817
-179.115927,36.584785
-178.985029,36.476125
-178.854204,36.367956
-178.723749,36.260393
-178.593682,36.153548
-178.464049,36.047532
-178.334774,35.942449
-178.205837,35.838402
-178.077124,35.735487
-177.948576,35.633800
-177.820057,35.533428
-177.691442,35.434457
-177.562630,35.336965
-177.433536,35.241026
-177.304129,35.146709
-177.174446,35.054075
-177.044548,34.963183
-176.914502,34.874081
-176.784447,34.786813
-176.654423,34.701417
-176.524533,34.618135
-176.394813,34.536815
-176.265433,34.457458
-176.136458,34.380067
-176.008015,34.304636
-175.880081,34.231148
-175.752598,34.159570
-175.625434,34.089849
-175.498439,34.021915
-175.371540,33.955678
-175.244565,33.891037
-175.117454,33.827882
-174.990071,33.766103
-174.862417,33.705596
-174.734511,33.646266
-174.606436,33.588033
-174.478366,33.530840
-174.350451,33.474653
-174.222850,33.419468
-174.095615,33.365309
-173.968748,33.312227
-173.842276,33.260300
-173.716059,33.209628
-173.589964,33.160328
-173.463738,33.112530
-173.337362,33.066373
-173.210647,33.022005
-173.083559,32.979576
-172.955968,32.939238
-172.827899,32.901141
-172.699336,32.865428
-172.570317,32.832235
-172.440908,32.801685
-172.311192,32.773890
-172.181293,32.748949
-172.051320,32.726944
-171.921375,32.707938
-171.791489,32.691965
-171.661692,32.679040
-171.531946,32.669152
-171.402247,32.662273
-171.272516,32.658351
-171.142748,32.657325
-171.012858,32.659118
-170.882849,32.663653
-170.752621,32.670853
-170.622181,32.680649
-170.491409,32.692981
-170.360302,32.707807
-170.228736,32.725107
-170.096693,32.744884
-169.964072,32.767167
-169.830846,32.792006
-169.697000,32.819484
-169.562600,32.849691
-169.427736,32.882742
-169.292574,32.918755
-169.157260,32.957862
-169.022059,33.000191
-168.887112,33.045871
-168.752747,33.095017
-168.619055,33.147731
-168.486209,33.204100
-168.354283,33.264196
-168.223385,33.328072
-168.093604,33.395765
-167.965003,33.467296
-167.837632,33.542667
-167.711490,33.621863
-167.586504,33.704849
-167.462626,33.791572
-167.339735,33.881961
-167.217726,33.975933
-167.096526,34.073389
-166.976015,34.174225
-166.856096,34.278330
-166.736630,34.385594
-166.617544,34.495905
-166.498617,34.609160
-166.379833,34.725261
-166.260914,34.844117
-166.141873,34.965649
-166.022533,35.089787
-165.902883,35.216467
-165.782856,35.345630
-165.662486,35.477227
-165.541764,35.611200
-165.420765,35.747505
-165.299406,35.886097
-165.177787,36.026938
-165.055785,36.169989
-164.933408,36.315211
-164.810527,36.462560
-164.687026,36.611989
-164.562949,36.763447
-164.438130,36.916879
-164.312685,37.072223
-164.186474,37.229411
-164.059522,37.388379
-163.931980,37.549057
-163.803830,37.711381
-163.675075,37.875285
-163.545760,38.040705
-163.415721,38.207576
-163.284936,38.375831
-163.153179,38.545412
-163.020324,38.716259
-162.886185,38.888315
-162.750708,39.061523
-162.613774,39.235826
-162.475451,39.411171
-162.335715,39.587506
-162.194522,39.764784
-162.051773,39.942964
-161.907361,40.122000
-161.761164,40.301844
-161.613039,40.482450
-161.462857,40.663767
-161.310580,40.845738
-161.156053,41.028299
-160.999147,41.211377
-160.839812,41.394890
-160.678047,41.578748
-160.513790,41.762857
-160.346959,41.947117
-160.177607,42.131436
-160.005656,42.315721
-159.831039,42.499883
-159.653820,42.683833
-159.474114,42.867479
-159.291881,43.050725
-159.107105,43.233466
-158.919759,43.415589
-158.729849,43.596971
-158.537339,43.777481
-158.342103,43.956987
-158.143963,44.135354
-157.942701,44.312458
-157.738164,44.488179
-157.530326,44.662404
-157.319312,44.835026
-157.105099,45.005941
-156.887592,45.175047
-156.666861,45.342248
-156.442908,45.507451
-156.215738,45.670566
-155.985562,45.831513
-155.752460,45.990207
-155.516503,46.146580
-155.277957,46.300564
-155.036794,46.452095
-154.793078,46.601117
-154.546882,46.747575
-154.298045,46.891415
-154.046731,47.032583
-153.792719,47.171029
-153.536056,47.306697
-153.276630,47.439526
-153.014431,47.569458
-152.749448,47.696432
-152.481862,47.820395
-152.211979,47.941296
-151.940053,48.059090
-151.666158,48.173738
-151.390329,48.285198
-151.112504,48.393436
-150.832769,48.498428
-150.551152,48.600153
-150.267811,48.698589
-149.982830,48.793719
-149.696280,48.885526
-149.408309,48.973996
-149.119063,49.059121
-148.828683,49.140901
-148.537362,49.219344
-148.245264,49.294471
-147.952485,49.366305
-147.659095,49.434875
-147.365140,49.500212
-147.070640,49.562348
-146.775555,49.621314
-146.479946,49.677143
-146.183903,49.729863
-145.887500,49.779502
-145.590808,49.826086
-145.293923,49.869646
-144.996865,49.910218
-144.699613,49.947843
-144.402154,49.982573
-144.104447,50.014458
-143.806493,50.043553
-143.508374,50.069912
-143.210172,50.093590
-142.912059,50.114644
-142.614255,50.133128
-142.316994,50.149099
-142.020466,50.162612
-141.724783,50.173722
-141.429981,50.182487
-141.136033,50.188966
-140.842875,50.193216
-140.550479,50.195297
-140.258852,50.195269
-139.967997,50.193188
-139.677909,50.189106
-139.388588,50.183072
-139.100039,50.175125
-138.812282,50.165302
-138.525390,50.153632
-138.239485,50.140145
-137.954680,50.124866
-137.671078,50.107813
-137.388732,50.089003
-137.107640,50.068447
-136.827750,50.046156
-136.549001,50.022131
-136.271357,49.996370
-135.994750,49.968870
-135.718978,49.939627
-135.444131,49.908629
-135.170317,49.875873
-134.897649,49.841363
-134.626232,49.805106
-134.356163,49.767112
-134.087519,49.727399
-133.820259,49.685990
-133.554358,49.642902
-133.289876,49.598160
-133.026870,49.551793
-132.765443,49.503825
-132.505746,49.454282
-132.247655,49.403192
-131.991254,49.350576
-131.736680,49.296454
-131.484068,49.240849
-131.233455,49.183779
-130.984456,49.125268
-130.737135,49.065342
-130.491575,49.004025
-130.247874,48.941347
-130.005514,48.877336
-129.764637,48.812014
-129.525412,48.745404
-129.287942,48.677527
-129.051816,48.608401
-128.817245,48.538049
-128.584390,48.466492
-128.353121,48.393755
-128.123396,48.319855
-127.895484,48.244804
-127.669536,48.168606
-127.445244,48.091257
-127.222816,48.012753
-127.002300,47.933092
-126.783302,47.852270
-126.565767,47.770293
-126.349620,47.687182
-126.134492,47.602965
-125.920391,47.517671
-125.707387,47.431317
-125.495357,47.343914
-125.284545,47.255474
-125.075259,47.166021
-124.867561,47.075573
-124.661691,46.984139
-124.457701,46.891727
-124.255385,46.798343
-124.054703,46.703986
-123.855419,46.608654
-123.657367,46.512351
-123.460556,46.415083
-123.264996,46.316858
-123.070945,46.217673
-122.878581,46.117540
