longitude,latitude
-179.900000,42.992103
-179.753637,42.990598
-179.607623,42.988982
-179.461941,42.987338
-179.316573,42.985737
-179.171477,42.984244
-179.026597,42.982915
-178.881888,42.981799
-178.737230,42.980937
-178.592583,42.980364
-178.447810,42.980109
-178.302867,42.980194
-178.157675,42.980639
-178.012185,42.981454
-177.866369,42.982649
-177.720215,42.984228
-177.573727,42.986192
-177.426929,42.988538
-177.279844,42.991263
-177.132496,42.994358
-176.984923,42.997816
-176.837138,43.001625
-176.689162,43.005776
-176.540988,43.010256
-176.392614,43.015056
-176.244026,43.020163
-176.095219,43.025492
-175.946143,43.031093
-175.796769,43.036960
-175.647045,43.043093
-175.496948,43.049498
-175.346467,43.056184
-175.195628,43.063165
-175.044453,43.070461
-174.892985,43.078096
-174.741314,43.086098
-174.589483,43.094501
-174.437634,43.103342
-174.285803,43.112658
-174.134052,43.122491
-173.982395,43.132882
-173.830836,43.143877
-173.679353,43.155520
-173.527904,43.167861
-173.376443,43.180950
-173.224851,43.194835
-173.073089,43.209566
-172.921051,43.225186
-172.768677,43.241736
-172.615904,43.259254
-172.462650,43.277778
-172.308899,43.297336
-172.154624,43.317948
-171.999839,43.339628
-171.844541,43.362383
-171.688779,43.386216
-171.532558,43.411128
-171.375909,43.437113
-171.218831,43.464166
-171.061312,43.492281
-170.903292,43.521457
-170.744710,43.551693
-170.585526,43.582991
-170.425548,43.615358
-170.264697,43.648807
-170.102871,43.683355
-169.939924,43.719022
-169.775811,43.755839
-169.610482,43.793836
-169.444020,43.833049
-169.276441,43.873520
-169.107798,43.915294
-168.938267,43.958417
-168.767921,44.002937
-168.596890,44.048901
-168.425427,44.096361
-168.253549,44.145363
-168.081288,44.195950
-167.908619,44.248164
-167.735473,44.302039
-167.561833,44.357610
-167.387529,44.414901
-167.212427,44.473940
-167.036410,44.534755
-166.859329,44.597375
-166.681070,44.661831
-166.501559,44.728154
-166.320745,44.796369
-166.138589,44.866502
-165.955093,44.938585
-165.770265,45.012649
-165.584166,45.088732
-165.396854,45.166874
-165.208334,45.247118
-165.018609,45.329507
-164.827757,45.414068
-164.635684,45.500824
-164.442271,45.589783
-164.247518,45.680942
-164.051288,45.774286
-163.853282,45.869788
-163.653354,45.967401
-163.451361,46.067063
-163.247140,46.168698
-163.040597,46.272212
-162.831675,46.377496
-162.620489,46.484428
-162.407071,46.592878
-162.191590,46.702708
-161.974141,46.813781
-161.754885,46.925951
-161.533985,47.039080
-161.311692,47.153025
-161.088253,47.267653
-160.863752,47.382839
-160.638548,47.498468
-160.412630,47.614441
-160.186157,47.730673
-159.959066,47.847092
-159.731534,47.963638
-159.503669,48.080276
-159.275567,48.196978
-159.047155,48.313735
-158.818319,48.430549
-158.588931,48.547423
-158.358876,48.664368
-158.127884,48.781395
-157.895800,48.898511
-157.662192,49.015725
-157.426927,49.133042
-157.189504,49.250460
-156.949900,49.367969
-156.707643,49.485561
-156.462742,49.603211
-156.214726,49.720894
-155.963697,49.838568
-155.709551,49.956175
-155.452524,50.073654
-155.192455,50.190929
-154.929427,50.307922
-154.663340,50.424546
-154.394164,50.540708
-154.121970,50.656312
-153.846745,50.771260
-153.568598,50.885448
-153.287356,50.998779
-153.002804,51.111166
-152.714769,51.222532
-152.423064,51.332813
-152.127745,51.441944
-151.828835,51.549865
-151.526516,51.656512
-151.221094,51.761824
-150.912742,51.865755
-150.602106,51.968250
-150.289185,52.069269
-149.974529,52.168795
-149.658341,52.266833
-149.340638,52.363410
-149.021831,52.458589
-148.701672,52.552451
-148.380397,52.645092
-148.058182,52.736607
-147.734807,52.827089
-147.410713,52.916615
-147.085746,53.005240
-146.759529,53.092996
-146.432119,53.179891
-146.102970,53.265919
-145.771855,53.351051
-145.438802,53.435253
-145.103860,53.518467
-144.767387,53.600631
-144.429544,53.681670
-144.090246,53.761499
-143.749338,53.840021
-143.406180,53.917129
-143.060006,53.992706
-142.710478,54.066630
-142.357465,54.138778
-142.001127,54.209034
-141.641842,54.277287
-141.280757,54.343446
-140.919056,54.407452
-140.557649,54.469296
-140.197164,54.529004
-139.838458,54.586614
-139.481984,54.642172
-139.127831,54.695719
-138.775882,54.747295
-138.425633,54.796933
-138.076545,54.844655
-137.728238,54.890518
-137.380556,54.934655
-137.033411,54.977238
-136.686682,55.018454
-136.340120,55.058481
-135.993302,55.097427
-135.645727,55.135324
-135.296757,55.172162
-134.945793,55.207867
-134.592019,55.242293
-134.234525,55.275294
-133.872338,55.306739
-133.504516,55.336469
-133.130828,55.364322
-132.752893,55.390148
-132.373447,55.413796
-131.994688,55.435122
-131.615864,55.453984
-131.234531,55.470240
-130.848827,55.483759
-130.457918,55.494463
-130.062293,55.502321
-129.662892,55.507325
-129.262345,55.509485
-128.864420,55.508802
-128.470799,55.505260
-128.081839,55.498830
-127.697276,55.489490
-127.315182,55.477222
-126.935748,55.462028
-126.561577,55.443927
-126.192330,55.422948
-125.825526,55.399128
-125.461085,55.372498
-125.100403,55.343089
-124.743409,55.310928
-124.389477,55.276041
-124.038874,55.238443
-123.691618,55.198127
-123.346395,55.155049
-123.001801,55.109147
-122.657544,55.060346
-122.314910,55.008561
-121.975914,54.953687
-121.642970,54.895611
-121.316968,54.834208
-120.998110,54.769359
-120.686560,54.700954
-120.380924,54.628930
-120.079765,54.553284
-119.782280,54.474129
-119.487912,54.391678
-119.196958,54.306164
-118.910397,54.217807
-118.628932,54.126794
-118.352749,54.033225
-118.082249,53.937154
-117.817841,53.838606
-117.559761,53.737565
-117.307881,53.634021
-117.062736,53.528032
-116.825213,53.419696
-116.595850,53.309110
-116.374380,53.196381
-116.160278,53.081629
-115.952774,52.964954
-115.751056,52.846442
-115.554335,52.726173
-115.361893,52.604244
-115.173621,52.480779
-114.989098,52.355956
-114.808001,52.229963
-114.630016,52.102977
-114.455124,51.975148
-114.283665,51.846586
-114.115924,51.717372
-113.951919,51.587571
-113.791775,51.457258
-113.635755,51.326509
-113.484704,51.195413
-113.339018,51.064061
-113.199183,50.932558
-113.064522,50.801011
-112.934320,50.669540
-112.807436,50.538270
-112.683127,50.407339
-112.560890,50.276872
-112.440606,50.146974
-112.322684,50.017699
-112.207506,49.889059
-112.095633,49.761016
-111.987266,49.633498
-111.882416,49.506403
-111.780861,49.379612
-111.682400,49.253008
-111.586851,49.126465
-111.494093,48.999876
-111.403973,48.873170
-111.316290,48.746326
-111.230885,48.619369
-111.147645,48.492388
-111.066458,48.365494
-110.987453,48.238811
-110.910646,48.112452
-110.836414,47.986512
-110.764803,47.861047
-110.695997,47.736090
-110.630061,47.611651
-110.566993,47.487742
-110.506721,47.364380
-110.448948,47.241597
-110.393300,47.119442
-110.339198,46.997972
-110.286394,46.877240
-110.234332,46.757306
-110.182889,46.638221
-110.131869,46.520029
-110.081342,46.402763
-110.031514,46.286451
-109.982449,46.171106
-109.934087,46.056735
-109.886443,45.943336
-109.839416,45.830887
-109.792950,45.719358
-109.747246,45.608725
-109.702778,45.498965
-109.659707,45.390057
-109.618621,45.282012
-109.579540,45.174851
-109.542367,45.068613
-109.507051,44.963346
-109.473391,44.859113
-109.440799,44.755979
-109.409198,44.654022
-109.378224,44.553318
-109.347820,44.453945
-109.317911,44.355981
-109.288421,44.259502
-109.259342,44.164567
-109.230638,44.071227
-109.202289,43.979515
-109.174199,43.889449
-109.146170,43.801031
-109.118210,43.714245
-109.090135,43.629067
-109.061713,43.545458
-109.032922,43.463382
-109.003752,43.382805
-108.974172,43.303691
-108.944081,43.226004
-108.913497,43.149712
-108.882539,43.074765
-108.851169,43.001107
-108.819348,42.928674
-108.787050,42.857402
-108.754295,42.787222
-108.721104,42.718061
-108.687357,42.649854
-108.652906,42.582539
-108.617761,42.516065
-108.581932,42.450403
-108.545107,42.385550
-108.507186,42.321517
-108.468155,42.258326
-108.427957,42.196019
-108.386325,42.134630
-108.343194,42.074197
-108.298530,42.014764
