longitude,latitude
-179.9,43.50044
-179.73888479359115,43.53723127245477
-179.5783948444628,43.57304187710989
-179.41839474246046,43.607948090371266
-179.25884314030517,43.64201469188473
-179.0996967549679,43.675294450764405
-178.9409063356164,43.707834104099575
-178.78251668894185,43.73966989220516
-178.6245726590979,43.77083105549631
-178.46718913740193,43.801338209142216
-178.31043004801236,43.83120569545684
-178.154375352321,43.86044094248295
-177.9990430500701,43.88904404655276
-177.84445315702854,43.91701211474498
-177.6905607327105,43.944333906386674
-177.53733784173838,43.970997271799625
-177.38472358131793,43.99698388478256
-177.23260907074953,44.02227116230562
-177.080943423151,44.04683783172838
-176.92956579067817,44.07065503181395
-176.7784133080279,44.09369742575769
-176.6274071368852,44.115934591198005
-176.47648541728444,44.13734019669636
-176.3256333099941,44.157884162405566
-176.1748379596986,44.177539419139045
-176.02412350520075,44.19628009571206
-175.87351716098408,44.21387933452195
-175.72312899424782,44.23051172712532
-175.57302405222725,44.246168621517306
-175.42339539102807,44.26084005075052
-175.27432702015093,44.274524464403775
-175.12591293824963,44.28722236554517
-174.97823310136422,44.29894218220317
-174.83131643950614,44.30969706939345
-174.6851948237742,44.31951119802953
-174.53984707786012,44.32841745525127
-174.3952390042347,44.336452658568
-174.25124236925228,44.34366012232074
-174.1078039328415,44.35008456222028
-173.964725440952,44.355772917925194
-173.82198265309702,44.36077006034813
-173.67950332947728,44.36512060351589
-173.53729227735673,44.368860573671896
-173.3953602932099,44.37202802914159
-173.25374323737483,44.374649162217004
-173.11246297038988,44.37675009026514
-172.9715984269023,44.37834323590539
-172.83117157983804,44.37943371680549
-172.6912304445651,44.38001878989423
-172.5517670800677,44.38008741251483
-172.41276158831622,44.37962047790363
-172.27419106597225,44.37859986322729
-172.1360386096114,44.37700747776317
-171.9983342937291,44.374829482265426
-171.86109014491242,44.3720609410271
-171.72436214095228,44.36870615369106
-171.58816518530162,44.36478320027632
-171.45256713784016,44.360318444332144
-171.3176147945269,44.355350136848365
-171.18340890238133,44.34992581768249
-171.05000917689947,44.34409880718279
-170.9174842852823,44.33793147373474
-170.7858198798641,44.33148874148245
-170.65500358083978,44.32484154518768
-170.52499299277852,44.318063659015586
-170.3957706877807,44.311234990840084
-170.26739320477628,44.30444184448151
-170.13987807255012,44.2977723150118
-170.0134057693867,44.291324369715454
-169.88800877033825,44.28519618379803
-169.7639435526008,44.27948613127991
-169.64123256996263,44.2742963337915
-169.5200893430499,44.26971693534085
-169.40051939546754,44.26583696676415
-169.28249736900383,44.262723293307175
-169.16598593237774,44.26043771606589
-169.05072189133952,44.25901582699016
-168.93657114077246,44.25847690865399
-168.8232386795494,44.258820382265576
-168.71046060778323,44.26002683521067
-168.598050104761,44.262062267177505
-168.48562242753033,44.26487761840078
-168.37312389261996,44.26841360072888
-168.26006884950436,44.27260361410936
-168.14645365145878,44.27738163808025
-168.03192966740284,44.28267780584136
-167.91644023531546,44.288428813242994
-167.79991966119374,44.29457730788344
-167.6823302024677,44.30107508708215
-167.563832033455,44.30789000759779
-167.44456529129718,44.314996819053036
-167.3248179825734,44.32239506279147
-167.20498506951617,44.33009285268344
-167.0853643980078,44.33811978316079
-166.9665457615828,44.34651601124855
-166.84870287410456,44.35533546739885
-166.7324144168775,44.36463924946633
-166.61769602039925,44.37449644209145
-166.50490132103027,44.38497593884765
-166.39398690194696,44.39615550849104
-166.2849763667733,44.40810927840477
-166.17783428251565,44.42091806011627
-166.0724012126045,44.43466300151693
-165.96857672497703,44.44942456626795
-165.86625938223312,44.46528421266443
-165.76519478127435,44.48231658026382
-165.66536352634046,44.50059556632241
-165.5665032679656,44.52018576772655
-165.46854372885923,44.54113880910639
-165.37139268556373,44.563496197495965
-165.27480608270383,44.587267626901465
-165.17878789346324,44.61245811865843
-165.08305627708233,44.63903716397795
-164.98748544408528,44.666965089093274
-164.8920577211889,44.69618079854576
-164.79629753800123,44.72660274601569
-164.70021932781657,44.758150007588085
-164.60356858129953,44.7907302198602
-164.5060217633438,44.824255650084325
-164.40758731268144,44.85864434224908
-164.30774063286327,44.8938194877255
-164.20638001969837,44.92972554141887
-164.1033547215314,44.96631569586795
-163.99838883864714,45.00357047423703
-163.89144441975589,45.041480673287055
-163.78263135089477,45.080067881413974
-163.67190848815272,45.119358878807795
-163.55966556370691,45.15940475196414
-163.4461072588661,45.2002655971546
-163.3315911885264,45.242014329302506
-163.2166329332106,45.28473070882775
-163.10133204728817,45.32849826972051
-162.98622306819544,45.3734048739701
-162.87125652567676,45.41953825807864
-162.7566959664013,45.46698383371523
-162.64247894170668,45.51582526786605
-162.52847999312928,45.566147890326
-162.41463368275333,45.618033352054546
-162.30067655409147,45.67156624429983
-162.18644317066006,45.72682768284253
-162.07166911344854,45.78389525367925
-161.9561009793442,45.84284360171924
-161.83961637941368,45.90374507299892
-161.72196498542638,45.9666603286834
-161.603057541771,46.03163689177616
-161.48273183134427,46.09871489470035
-161.3609687259753,46.167918235428324
-161.23777916663698,46.239257972672206
-161.11319017434974,46.312730250987556
-160.98727584438603,46.388317466664475
-160.86007038497866,46.465980802222255
-160.73176208243186,46.545667264570376
-160.60238733761418,46.62730204744729
-160.47198165309246,46.71079133951173
-160.34067062112504,46.796024811326824
-160.2083819063791,46.88287807398783
-160.0751082047016,46.97122108654219
-159.940745256143,47.06091528902842
-159.80519782738384,47.15181716972278
-159.66826764376526,47.24379066555278
-159.52976346799088,47.33669275100869
-159.38946597218472,47.43039725048725
-159.2470918293875,47.5247776458708
-159.10242063681258,47.6197217560038
-158.95522498107002,47.71511936223956
-158.8054303877091,47.81087206459744
-158.65302731177502,47.90689481077683
-158.4981901682154,48.00311053310588
-158.34116130678262,48.09945452766247
-158.18249402996085,48.19587175481598
-158.02256760526373,48.29231324362444
-157.86186027737983,48.388734552915594
-157.70069429858367,48.48508940665259
-157.5391699082736,48.58133334065867
-157.37741337758644,48.67741602998949
-157.21537290528295,48.77330019688195
-157.05294466410973,48.86895328520836
-156.88989675372147,48.96435605361169
-156.7258341851267,49.05950538814998
-156.56051982257296,49.15442602007714
-156.39339150285141,49.24914694123004
-156.22406195321128,49.34371807972201
-156.0522919148376,49.438187155774024
-155.87754313319752,49.532600289422376
-155.69965641255186,49.62699362920292
-155.51857762523102,49.721390885775385
-155.3342906858355,49.81580797328204
