longitude,latitude
-179.900000,43.481217
-179.703507,43.446194
-179.507303,43.412050
-179.311397,43.378631
-179.115814,43.345788
-178.920592,43.313374
-178.725782,43.281249
-178.531447,43.249274
-178.337737,43.217317
-178.144957,43.185250
-177.953274,43.152948
-177.762831,43.120294
-177.573784,43.087171
-177.386282,43.053472
-177.200366,43.019091
-177.016085,42.983930
-176.833420,42.947894
-176.652077,42.910895
-176.471829,42.872849
-176.292486,42.833679
-176.113726,42.793313
-175.935385,42.751683
-175.757428,42.708730
-175.579782,42.664399
-175.402544,42.618641
-175.225860,42.571414
-175.049812,42.522944
-174.874376,42.472895
-174.699524,42.421226
-174.525259,42.367916
-174.351474,42.312946
-174.178124,42.256313
-174.005190,42.198022
-173.832776,42.138091
-173.660982,42.076547
-173.489788,42.013429
-173.319146,41.948782
-173.148928,41.882661
-172.979164,41.815128
-172.809952,41.746252
-172.641678,41.676103
-172.474505,41.604758
-172.308579,41.532292
-172.144068,41.458798
-171.980922,41.384368
-171.819048,41.309106
-171.658580,41.233121
-171.499679,41.156541
-171.342526,41.079495
-171.187371,41.002139
-171.034301,40.924631
-170.883510,40.847147
-170.735005,40.769864
-170.588796,40.692968
-170.444913,40.616640
-170.303277,40.541059
-170.163789,40.466389
-170.026342,40.392782
-169.890865,40.320371
-169.757131,40.249263
-169.625076,40.179542
-169.494451,40.111265
-169.365212,40.044465
-169.237092,39.979151
-169.110067,39.915311
-168.983948,39.852906
-168.858733,39.791879
-168.734302,39.732157
-168.610661,39.673648
-168.487721,39.616253
-168.365496,39.559866
-168.243899,39.504384
-168.122930,39.449704
-168.002428,39.395719
-167.882388,39.342336
-167.762669,39.289444
-167.643260,39.236949
-167.524063,39.184751
-167.405042,39.132756
-167.286211,39.080875
-167.167577,39.029021
-167.049218,38.977119
-166.931156,38.925105
-166.813464,38.872931
-166.696205,38.820557
-166.579420,38.767961
-166.463146,38.715134
-166.347344,38.662083
-166.231987,38.608830
-166.117065,38.555411
-166.002510,38.501877
-165.888331,38.448294
-165.774415,38.394740
-165.660798,38.341307
-165.547456,38.288096
-165.434402,38.235227
-165.321660,38.182822
-165.209275,38.131021
-165.097298,38.079965
-164.985769,38.029812
-164.874692,37.980716
-164.764124,37.932841
-164.654066,37.886349
-164.544538,37.841406
-164.435495,37.798170
-164.326917,37.756799
-164.218763,37.717442
-164.111033,37.680239
-164.003734,37.645322
-163.896811,37.612806
-163.790332,37.582796
-163.684256,37.555380
-163.578626,37.530627
-163.473463,37.508593
-163.368767,37.489316
-163.264607,37.472814
-163.160965,37.459096
-163.057907,37.448154
-162.955431,37.439967
-162.853569,37.434506
-162.752367,37.431733
-162.651816,37.431603
