longitude,latitude
-179.900000,35.499673
-179.663200,35.591887
-179.425117,35.685631
-179.185500,35.780901
-178.943949,35.877682
-178.700135,35.975954
-178.453883,36.075692
-178.205387,36.176863
-177.955183,36.279428
-177.703756,36.383345
-177.451431,36.488567
-177.198381,36.595040
-176.944576,36.702708
-176.689908,36.811511
-176.434023,36.921386
-176.176543,37.032266
-175.917118,37.144082
-175.655666,37.256764
-175.392287,37.370237
-175.127375,37.484429
-174.861151,37.599262
-174.593736,37.714661
-174.324943,37.830549
-174.054455,37.946850
-173.782245,38.063488
-173.508671,38.180387
-173.234018,38.297284
-172.958025,38.414299
-172.680186,38.531363
-172.400266,38.648423
-172.118329,38.765426
-171.834616,38.882322
-171.549189,38.999072
-171.262299,39.115628
-170.974077,39.231948
-170.684796,39.347985
-170.394575,39.463680
-170.103671,39.578978
-169.812227,39.693824
-169.520370,39.808170
-169.228121,39.921971
-168.935401,40.035187
-168.642092,40.147778
-168.347862,40.259706
-168.052724,40.370944
-167.756587,40.481465
-167.459682,40.591259
-167.162038,40.700317
-166.863839,40.808628
-166.565269,40.916167
-166.266482,41.022893
-165.967614,41.128765
-165.668587,41.233739
-165.369484,41.337772
-165.070301,41.440815
-164.771211,41.542817
-164.472320,41.643721
-164.173576,41.743477
-163.874998,41.842035
-163.576350,41.939359
-163.277771,42.035415
-162.979376,42.130186
-162.681164,42.223654
-162.383266,42.315816
-162.085488,42.406671
-161.787782,42.496223
-161.490293,42.584476
-161.193072,42.671430
-160.896570,42.757082
-160.601183,42.841417
-160.307167,42.924420
-160.014744,43.006083
-159.723940,43.086424
-159.434621,43.165482
-159.146728,43.243321
-158.860216,43.320032
-158.575040,43.395727
-158.291245,43.470511
-158.008908,43.544473
-157.728071,43.617691
-157.448740,43.690230
-157.170925,43.762154
-156.894679,43.833528
-156.620058,43.904407
-156.347079,43.974841
-156.075737,44.044867
-155.806045,44.114514
-155.538076,44.183811
-155.271959,44.252788
-155.007904,44.321480
-154.746316,44.389932
-154.487592,44.458186
-154.232101,44.526279
-153.979944,44.594244
-153.730690,44.662103
-153.483508,44.729875
-153.237615,44.797583
-152.992714,44.865247
-152.749498,44.932879
-152.509581,45.000484
-152.274547,45.068058
-152.044487,45.135594
-151.818105,45.203081
-151.593862,45.270506
-151.370784,45.337854
-151.148629,45.405107
-150.927972,45.472240
-150.709544,45.539226
-150.493696,45.606035
-150.280305,45.672639
-150.068732,45.739022
-149.858472,45.805178
-149.649713,45.871112
-149.443127,45.936834
-149.239350,46.002353
-149.038487,46.067671
-148.839673,46.132773
-148.642134,46.197627
-148.445307,46.262177
-148.248688,46.326357
-148.051779,46.390099
-147.854179,46.453348
-147.655702,46.516072
-147.456365,46.578275
-147.256503,46.639990
-147.056604,46.701274
-146.857241,46.762182
-146.658527,46.822749
-146.460433,46.882991
-146.262812,46.942913
-146.065635,47.002506
-145.869109,47.061760
-145.673632,47.120638
-145.479668,47.179075
-145.287724,47.236978
-145.098315,47.294225
-144.911661,47.350676
-144.727730,47.406178
-144.546343,47.460590
-144.367025,47.513788
-144.189111,47.565665
-144.012009,47.616134
-143.835329,47.665121
-143.658765,47.712564
-143.482198,47.758413
-143.305545,47.802628
-143.128861,47.845178
-142.952471,47.886034
-142.776705,47.925167
-142.601993,47.962550
-142.428654,47.998159
-142.256780,48.031975
-142.086389,48.063979
-141.917333,48.094155
-141.749392,48.122483
-141.582356,48.148938
-141.415821,48.173490
-141.249578,48.196109
-141.083447,48.216762
-140.917323,48.235425
-140.751294,48.252089
-140.585466,48.266754
-140.420182,48.279435
-140.255568,48.290148
-140.091724,48.298914
-139.928743,48.305751
-139.766612,48.310679
-139.605326,48.313705
