longitude,latitude
-179.900000,39.116328
-179.732631,39.150460
-179.566529,39.186433
-179.402018,39.224210
-179.239131,39.263751
-179.077901,39.305018
-178.918311,39.347969
-178.760292,39.392565
-178.603808,39.438761
-178.448824,39.486515
-178.295288,39.535783
-178.143119,39.586519
-177.992136,39.638678
-177.842253,39.692213
-177.693158,39.747077
-177.544697,39.803221
-177.396557,39.860597
-177.248379,39.919155
-177.100082,39.978845
-176.951275,40.039616
-176.801919,40.101416
-176.651865,40.164194
-176.501073,40.227898
-176.349607,40.292474
-176.197258,40.357870
-176.044058,40.424030
-175.889906,40.490972
-175.734726,40.558536
-175.578444,40.626675
-175.421058,40.695341
-175.262584,40.764486
-175.103037,40.834059
-174.942751,40.904008
-174.781799,40.974284
-174.620354,41.044839
-174.458608,41.115623
-174.296612,41.186590
-174.134375,41.257690
-173.971755,41.328868
-173.808701,41.400066
-173.645014,41.471218
-173.480573,41.542249
-173.315373,41.613069
-173.149391,41.683585
-172.982724,41.753694
-172.815465,41.823299
-172.647754,41.892302
-172.479666,41.960610
-172.311239,42.028140
-172.142327,42.094814
-171.972755,42.160564
-171.802347,42.225324
-171.630761,42.289039
-171.457727,42.351658
-171.283051,42.413137
-171.106572,42.473436
-170.928237,42.532524
-170.748007,42.590380
-170.565912,42.646983
-170.382179,42.702315
-170.196911,42.756357
-170.010237,42.809082
-169.822514,42.860457
-169.634029,42.910438
-169.444913,42.958971
-169.255263,43.005993
-169.065123,43.051437
-168.874609,43.095236
-168.683691,43.137322
-168.492304,43.177638
-168.300353,43.216129
-168.107722,43.252747
-167.914362,43.287457
-167.720256,43.320223
-167.525404,43.351012
-167.329880,43.379789
-167.133860,43.406518
-166.937555,43.431160
-166.741213,43.453676
-166.545093,43.474030
-166.349472,43.492188
-166.154505,43.508126
-165.960301,43.521828
-165.766945,43.533293
-165.574519,43.542527
-165.383039,43.549550
-165.192443,43.554389
-165.002639,43.557079
-164.813509,43.557660
-164.624895,43.556176
-164.436757,43.552671
-164.249100,43.547186
-164.061967,43.539759
-163.875527,43.530429
-163.689861,43.519233
-163.505021,43.506206
-163.321035,43.491380
-163.137855,43.474782
-162.955416,43.456434
-162.773666,43.436352
-162.592551,43.414546
-162.412092,43.391022
-162.232332,43.365785
-162.053313,43.338843
-161.875211,43.310205
-161.698170,43.279889
-161.522290,43.247920
-161.347740,43.214327
-161.174596,43.179144
-161.002806,43.142405
-160.832364,43.104142
-160.663218,43.064387
-160.495371,43.023168
-160.328858,42.980509
-160.163537,42.936435
-159.999335,42.890973
-159.836311,42.844156
-159.674396,42.796026
-159.513617,42.746632
-159.353940,42.696037
-159.195193,42.644308
-159.037416,42.591526
-158.880573,42.537773
-158.724650,42.483133
-158.569634,42.427686
