longitude,latitude
-179.900000,46.153089
-179.668370,46.105732
-179.437700,46.057156
-179.208039,46.007414
-178.979416,45.956559
-178.751709,45.904642
-178.524982,45.851716
-178.299304,45.797834
-178.074693,45.743049
-177.851116,45.687413
-177.628504,45.630980
-177.406889,45.573802
-177.186346,45.515933
-176.967003,45.457426
-176.748936,45.398333
-176.532245,45.338707
-176.317028,45.278601
-176.103254,45.218067
-175.890739,45.157157
-175.679289,45.095922
-175.468807,45.034415
-175.259219,44.972687
-175.050421,44.910787
-174.842313,44.848767
-174.634859,44.786675
-174.428025,44.724561
-174.221767,44.662416
-174.016060,44.600356
-173.810956,44.538432
-173.606538,44.476694
-173.402854,44.415189
-173.199907,44.353961
-172.997710,44.293053
-172.796289,44.232503
-172.595693,44.172345
-172.395907,44.112612
-172.196970,44.053337
-171.998929,43.994554
-171.801808,43.936297
-171.605417,43.878606
-171.409706,43.821524
-171.214636,43.765096
-171.020172,43.709371
-170.826081,43.654397
-170.632175,43.600220
-170.438378,43.546884
-170.244652,43.494431
-170.050978,43.442901
-169.857181,43.392333
-169.663360,43.342761
-169.469626,43.294214
-169.276089,43.246713
-169.082796,43.200270
-168.889561,43.154888
-168.696420,43.110561
-168.503397,43.067274
-168.310497,43.025005
-168.117698,42.983729
-167.924972,42.943417
-167.732266,42.904041
-167.539609,42.865575
-167.346974,42.827995
-167.154311,42.791280
-166.961575,42.755412
-166.768722,42.720383
-166.575646,42.686184
-166.382366,42.652819
-166.188991,42.620294
-165.995652,42.588621
-165.802496,42.557818
-165.609680,42.527908
-165.417248,42.498918
-165.225176,42.470877
-165.033283,42.443815
-164.841410,42.417764
-164.649409,42.392758
-164.457197,42.368826
-164.264715,42.345995
-164.071924,42.324289
-163.878789,42.303728
-163.685252,42.284330
-163.491228,42.266110
-163.296605,42.249079
-163.101233,42.233246
-162.905023,42.218616
-162.707939,42.205192
-162.509996,42.192975
-162.311284,42.181963
-162.111990,42.172151
-161.912280,42.163531
-161.712324,42.156088
-161.512275,42.149802
-161.312256,42.144643
-161.112312,42.140579
-160.912440,42.137573
-160.712590,42.135589
-160.512671,42.134592
-160.312544,42.134555
-160.112059,42.135454
-159.911141,42.137267
-159.709746,42.139973
-159.507876,42.143545
-159.305582,42.147957
-159.102971,42.153174
-158.900127,42.159156
-158.697142,42.165861
-158.494118,42.173244
-158.291175,42.181262
-158.088446,42.189871
-157.886053,42.199035
-157.684118,42.208715
-157.482751,42.218878
-157.282048,42.229498
-157.082096,42.240552
-156.882954,42.252032
-156.684657,42.263934
-156.487255,42.276268
-156.290787,42.289045
-156.095313,42.302284
-155.900849,42.316006
-155.707375,42.330233
-155.514852,42.344987
-155.323230,42.360288
-155.132452,42.376154
-154.942483,42.392601
-154.753303,42.409636
-154.564909,42.427264
-154.377318,42.445482
-154.190570,42.464285
-154.004697,42.483666
-153.819711,42.503615
-153.635526,42.524124
-153.452097,42.545184
-153.269349,42.566786
-153.087220,42.588924
-152.905755,42.611591
-152.725047,42.634779
-152.545209,42.658476
-152.366422,42.682666
-152.188781,42.707334
-152.012296,42.732459
-151.836940,42.758023
-151.662587,42.784011
-151.489142,42.810415
-151.316520,42.837234
-151.144647,42.864472
-150.973492,42.892141
-150.803041,42.920257
-150.633319,42.948842
-150.464393,42.977922
-150.296346,43.007529
-150.129368,43.037694
-149.963740,43.068443
-149.799623,43.099794
-149.637185,43.131759
-149.476474,43.164337
-149.317499,43.197530
-149.160180,43.231328
-149.004399,43.265725
-148.849971,43.300711
-148.696622,43.336285
-148.544269,43.372453
-148.392829,43.409233
-148.242259,43.446643
-148.092513,43.484705
-147.943486,43.523438
-147.795036,43.562850
-147.647010,43.602941
-147.499264,43.643691
-147.351740,43.685070
-147.204379,43.727027
-147.057246,43.769499
-146.910473,43.812404
-146.764211,43.855650
-146.618524,43.899130
-146.473398,43.942727
-146.328732,43.986312
-146.184275,44.029754
-146.039704,44.072920
-145.894750,44.115681
-145.749337,44.157920
-145.603476,44.199526
-145.457513,44.240408
-145.311704,44.280492
-145.166692,44.319726
-145.022791,44.358074
-144.880166,44.395520
-144.738835,44.432065
-144.598755,44.467727
-144.459790,44.502539
-144.321890,44.536552
-144.185009,44.569830
-144.049096,44.602455
-143.914088,44.634520
-143.779904,44.666125
-143.646453,44.697376
-143.513618,44.728382
-143.381317,44.759253
-143.249504,44.790097
-143.118143,44.821022
-142.987399,44.852127
-142.857325,44.883495
-142.728152,44.915195
-142.599957,44.947271
-142.472908,44.979748
-142.347062,45.012633
-142.222442,45.045916
-142.098970,45.079569
-141.976513,45.113558
-141.854993,45.147841
-141.734251,45.182378
-141.614248,45.217132
-141.494903,45.252064
-141.376226,45.287139
-141.258287,45.322326
-141.141153,45.357595
-141.024955,45.392924
-140.909748,45.428293
-140.795579,45.463690
-140.682476,45.499108
-140.570435,45.534545
-140.459414,45.570001
-140.349400,45.605481
-140.240365,45.640989
-140.132298,45.676522
-140.025118,45.712077
-139.918809,45.747645
-139.813253,45.783210
-139.708341,45.818750
-139.603992,45.854230
-139.500118,45.889608
-139.396715,45.924840
-139.293720,45.959876
-139.191156,45.994669
-139.089066,46.029171
-138.987596,46.063337
-138.886835,46.097120
-138.786902,46.130480
-138.687845,46.163380
-138.589745,46.195792
-138.492655,46.227700
-138.396606,46.259098
-138.301633,46.289994
-138.207731,46.320408
-138.114891,46.350377
-138.023090,46.379952
-137.932306,46.409195
-137.842488,46.438179
-137.753592,46.466986
-137.665585,46.495709
-137.578356,46.524444
-137.491743,46.553293
-137.405698,46.582357
-137.320138,46.611734
-137.235044,46.641521
-137.150389,46.671807
-137.066138,46.702668
-136.982281,46.734173
-136.898816,46.766373
-136.815809,46.799307
-136.733356,46.832998
-136.651515,46.867457
-136.570395,46.902676
-136.490055,46.938639
-136.410561,46.975314
-136.332055,47.012659
-136.254661,47.050622
-136.178572,47.089147
-136.103956,47.128167
-136.030892,47.167611
-135.959446,47.207407
-135.889725,47.247479
-135.821806,47.287761
-135.755742,47.328188
-135.691531,47.368704
-135.629128,47.409265
-135.568505,47.449836
-135.509635,47.490385
-135.452492,47.530898
-135.396915,47.571362
-135.342857,47.611778
-135.290311,47.652157
-135.239270,47.692515
-135.189719,47.732874
-135.141638,47.773263
-135.095010,47.813712
-135.049824,47.854254
-135.006084,47.894925
-134.963796,47.935759
-134.922974,47.976788
-134.883627,48.018047
-134.845730,48.059566
-134.809244,48.101379
-134.774180,48.143512
-134.740546,48.185999
-134.708363,48.228872
-134.677674,48.272161
-134.648424,48.315895
-134.620559,48.360106
-134.594087,48.404823
-134.569016,48.450074
-134.545352,48.495885
-134.523105,48.542280
-134.502141,48.589279
-134.482452,48.636897
-134.464045,48.685146
-134.446922,48.734033
-134.431085,48.783561
-134.416419,48.833729
-134.402867,48.884532
-134.390430,48.935964
-134.379112,48.988015
-134.368916,49.040671
-134.359737,49.093920
-134.351545,49.147747
-134.344346,49.202137
-134.338142,49.257077
-134.332933,49.312555
-134.328683,49.368556
-134.325397,49.425070
-134.323079,49.482086
-134.321735,49.539598
-134.321368,49.597602
-134.321984,49.656094
-134.323584,49.715071
-134.326169,49.774534
-134.329720,49.834484
-134.334211,49.894929
-134.339640,49.955874
-134.346008,50.017329
-134.353277,50.079304
-134.361351,50.141811
-134.370230,50.204861
-134.379916,50.268470
-134.390361,50.332651
-134.401448,50.397421
-134.413179,50.462795
-134.425559,50.528787
-134.438524,50.595408
-134.451994,50.662672
-134.465971,50.730590
-134.480462,50.799173
-134.495378,50.868428
-134.510691,50.938362
-134.526413,51.008981
-134.542537,51.080289
-134.558948,51.152289
-134.575656,51.224983
-134.592673,51.298372
-134.609892,51.372454
-134.627264,51.447231
-134.644803,51.522701
-134.662470,51.598864
-134.680152,51.675718
-134.697862,51.753259
-134.715608,51.831485
-134.733266,51.910395
-134.750852,51.989984
-134.768378,52.070246
-134.785785,52.151177
-134.803073,52.232770
-134.820250,52.315016
-134.837300,52.397907
-134.854222,52.481431
-134.871022,52.565577
-134.887692,52.650333
-134.904230,52.735684
-134.920643,52.821615
-134.936861,52.908109
-134.952877,52.995147
-134.968697,53.082710
-134.984189,53.170776
-134.999349,53.259321
-135.014172,53.348320
-135.028575,53.437746
-135.042560,53.527570
-135.056121,53.617764
-135.069239,53.708297
-135.081914,53.799137
-135.094131,53.890253
-135.105875,53.981614
-135.117145,54.073191
-135.127875,54.164958
-135.138047,54.256893
-135.147648,54.348979
-135.156577,54.441199
-135.164829,54.533546
-135.172375,54.626010
-135.179170,54.718589
-135.185209,54.811279
-135.190478,54.904083
-135.194969,54.997000
-135.198676,55.090041
-135.201605,55.183228
-135.203753,55.276595
-135.205119,55.370182
-135.205709,55.464024
-135.205521,55.558160
-135.204551,55.652624
-135.202798,55.747445
-135.200255,55.842657
-135.196916,55.938297
-135.192771,56.034400
-135.187812,56.130994
-135.182036,56.228092
-135.175427,56.325706
-135.167944,56.423839
-135.159561,56.522482
-135.150239,56.621619
-135.139887,56.721232
-135.128480,56.821288
-135.115956,56.921743
-135.102271,57.022542
-135.087385,57.123623
-135.071230,57.224914
-135.053778,57.326350
-135.035008,57.427850
-135.014892,57.529325
-134.993411,57.630685
-134.970553,57.731829
-134.946274,57.832647
-134.920663,57.933029
-134.893693,58.032861
-134.865441,58.132034
-134.836139,58.230442
-134.805735,58.327994
-134.774531,58.424608
-134.742561,58.520222
-134.709873,58.614787
-134.676747,58.708275
-134.643102,58.800674
-134.608932,58.891993
-134.574275,58.982253
-134.539132,59.071485
-134.503639,59.159733
-134.467927,59.247060
-134.432248,59.333532
-134.397113,59.419228
-134.362575,59.504227
-134.328677,59.588619
-134.295354,59.672495
-134.262572,59.755938
-134.230292,59.839035
-134.198187,59.921875
-134.166178,60.004538
-134.134233,60.087093
-134.102527,60.169591
-134.071036,60.252079
-134.039735,60.334593
-134.008877,60.417159
-133.978459,60.499800
-133.948432,60.582527
-133.918805,60.665332
-133.889589,60.748191
-133.860798,60.831068
-133.832215,60.913926
-133.803854,60.996715
-133.775737,61.079383
-133.747887,61.161880
-133.720349,61.244154
-133.693118,61.326152
-133.666143,61.407821
-133.639443,61.489117
-133.613044,61.570003
-133.586773,61.650455
-133.560603,61.730459
-133.534533,61.809999
-133.508733,61.889065
-133.483280,61.967656
-133.458167,62.045756
-133.433405,62.123353
-133.409015,62.200432
-133.385023,62.276981
-133.361259,62.352987
-133.337376,62.428431
-133.313381,62.503304
-133.289262,62.577600
-133.264555,62.651316
-133.239267,62.724449
-133.213388,62.796998
-133.186746,62.868965
-133.159262,62.940349
-133.130952,63.011142
-133.101809,63.081331
-133.071742,63.150914
-133.040768,63.219885
-133.008903,63.288244
-132.976139,63.355992
-132.942448,63.423133
-132.907833,63.489674
-132.872305,63.555616
-132.835874,63.620957
-132.798552,63.685694
-132.760353,63.749821
-132.721289,63.813337
-132.681388,63.876235
-132.640655,63.938511
-132.599106,64.000165
-132.556759,64.061197
-132.513833,64.121604
-132.470336,64.181379
-132.426262,64.240513
-132.381620,64.298996
-132.336603,64.356822
-132.291253,64.413979
-132.245578,64.470457
-132.199586,64.526244
-132.153397,64.581330
-132.107135,64.635706
-132.060817,64.689370
-132.014455,64.742319
-131.968063,64.794550
-131.921803,64.846063
-131.875706,64.896863
-131.829788,64.946957
-131.784059,64.996358
-131.738533,65.045083
-131.693338,65.093150
-131.648460,65.140579
-131.603925,65.187395
-131.559758,65.233620
-131.515983,65.279281
-131.472706,65.324404
-131.429937,65.369016
-131.387666,65.413142
-131.345912,65.456814
-131.304694,65.500063
-131.264032,65.542918
-131.223846,65.585409
-131.184114,65.627566
-131.144832,65.669418
-131.106013,65.710992
-131.067668,65.752311
-131.029797,65.793396
-130.992193,65.834267
-130.954859,65.874944
-130.917799,65.915441
-130.881012,65.955767
-130.844496,65.995932
-130.808250,66.035940
-130.772054,66.075793
-130.735871,66.115490
-130.699683,66.155031
-130.663469,66.194410
-130.627211,66.233618
-130.590894,66.272644
-130.554483,66.311474
-130.517953,66.350095
-130.481297,66.388491
-130.444502,66.426646
-130.407557,66.464546
-130.370458,66.502177
-130.333215,66.539527
-130.296025,66.576588
-130.258892,66.613347
-130.221822,66.649797
-130.184816,66.685931
-130.147876,66.721745
-130.111004,66.757238
-130.074236,66.792415
-130.037706,66.827276
-130.001411,66.861825
-129.965355,66.896069
-129.929531,66.930016
-129.893942,66.963675
-129.858586,66.997058
-129.823464,67.030175
-129.788654,67.063035
-129.754170,67.095650
-129.720018,67.128031
-129.686217,67.160189
-129.652776,67.192136
-129.619703,67.223881
-129.587006,67.255434
-129.554701,67.286802
-129.522839,67.317993
-129.491427,67.349011
-129.460479,67.379859
-129.430011,67.410540
-129.400027,67.441054
-129.370533,67.471402
-129.341533,67.501582
-129.313027,67.531591
-129.284950,67.561426
-129.257301,67.591084
-129.230079,67.620561
-129.203281,67.649852
-129.176905,67.678949
-129.150947,67.707845
-129.125406,67.736531
-129.100279,67.765002
-129.075504,67.793248
-129.051024,67.821265
-129.026837,67.849045
-129.002940,67.876579
-128.979331,67.903861
-128.956005,67.930883
-128.932959,67.957640
-128.910190,67.984128
-128.887695,68.010342
-128.865424,68.036280
-128.843307,68.061939
-128.821340,68.087318
-128.799517,68.112414
-128.777835,68.137229
-128.756288,68.161763
-128.734874,68.186016
-128.713584,68.209991
-128.692414,68.233689
-128.671358,68.257114
-128.650382,68.280270
-128.629408,68.303161
-128.608435,68.325791
-128.587459,68.348165
-128.566477,68.370288
-128.545485,68.392162
-128.524480,68.413791
-128.503460,68.435177
-128.482420,68.456325
-128.461355,68.477238
-128.440261,68.497920
-128.419134,68.518373
-128.397931,68.538601
-128.376645,68.558606
-128.355275,68.578388
-128.333818,68.597949
-128.312273,68.617289
-128.290638,68.636408
-128.268910,68.655306
-128.247089,68.673985
-128.225171,68.692445
-128.203152,68.710684
-128.181030,68.728704
-128.158803,68.746505
-128.136468,68.764087
-128.114018,68.781450
-128.091450,68.798595
-128.068763,68.815522
-128.045956,68.832230
-128.023027,68.848720
-127.999976,68.864991
-127.976800,68.881042
-127.953503,68.896874
-127.930082,68.912487
-127.906536,68.927879
-127.882865,68.943052
